time; gt_x; gt_y; gt_heading; odo_enc_x; odo_enc_y; odo_enc_heading; kalman_x; kalman_y; kalman_heading; right_enc; left_enc; compass; ds_id; ds_range; wall_x; wall_y
20.432; 0.176018; -0.384651; 2.77684; 0.168723; -0.370367; 2.67605; 0.161492; -0.372901; 2.8087; 49.5288; 59.5584; 1000; 1; 0.0555428; 1000; 1000
20.448; 0.175248; -0.384356; 2.77489; 0.167965; -0.369986; 2.67475; 0.16069; -0.372624; 2.8074; 49.5684; 59.6016; 1000; 2; 0.0533823; 1000; 1000
20.464; 0.174476; -0.384059; 2.77292; 0.16724; -0.369621; 2.67216; 0.159923; -0.372358; 2.80481; 49.6044; 59.6448; 1000; 3; 0.0535625; 1000; 1000
20.48; 0.173702; -0.383759; 2.77094; 0.16645; -0.36922; 2.66957; 0.159087; -0.372065; 2.80222; 49.644; 59.6916; 1000; 2; 0.0547358; 1000; 1000
20.496; 0.172926; -0.383457; 2.76893; 0.165694; -0.368834; 2.66828; 0.158287; -0.371783; 2.80093; 49.6836; 59.7348; 1000; 5; 0.0546144; 1000; 1000
20.512; 0.172149; -0.383152; 2.76691; 0.164939; -0.368447; 2.66699; 0.157487; -0.371499; 2.79963; 49.7232; 59.778; 1000; 7; 0.0562891; 1000; 1000
20.528; 0.17137; -0.382845; 2.76486; 0.164184; -0.36806; 2.6631; 0.156688; -0.371214; 2.79575; 49.7592; 59.8248; 1000; 7; 0.0601939; 1000; 1000
20.544; 0.17059; -0.382535; 2.7628; 0.163431; -0.367669; 2.66181; 0.155889; -0.370927; 2.79445; 49.7988; 59.868; 1000; 2; 0.0545399; 1000; 1000
20.56; 0.169808; -0.382222; 2.76072; 0.162645; -0.36726; 2.65922; 0.155056; -0.370625; 2.79187; 49.8384; 59.9148; 1000; 4; 0.0554565; 1000; 1000
20.576; 0.169024; -0.381908; 2.75862; 0.161893; -0.366866; 2.65792; 0.154259; -0.370335; 2.79057; 49.878; 59.958; 1000; 2; 0.0571536; 1000; 1000
20.592; 0.168238; -0.38159; 2.75651; 0.161109; -0.366454; 2.65533; 0.153427; -0.37003; 2.78798; 49.9176; 60.0048; 1000; 1; 0.0484632; 1000; 1000
20.608; 0.167451; -0.38127; 2.75437; 0.160326; -0.366041; 2.65274; 0.152597; -0.369723; 2.78539; 49.9572; 60.0516; 1000; 1; 0.0620966; 1000; 1000
20.624; 0.166662; -0.380947; 2.75222; 0.159577; -0.365642; 2.65145; 0.151801; -0.369428; 2.7841; 49.9968; 60.0948; 1000; 2; 0.0550948; 1000; 1000
20.64; 0.165871; -0.380622; 2.75005; 0.158796; -0.365225; 2.64886; 0.150972; -0.369118; 2.78151; 50.0364; 60.1416; 1000; 2; 0.0555078; 1000; 1000
20.656; 0.165078; -0.380293; 2.74786; 0.158015; -0.364806; 2.64627; 0.150143; -0.368806; 2.77892; 50.076; 60.1884; 1000; 0; 0.0650744; 1000; 1000
20.672; 0.164284; -0.379962; 2.74566; 0.157236; -0.364385; 2.64368; 0.149315; -0.368491; 2.77633; 50.1156; 60.2352; 1000; 7; 0.0576171; 1000; 1000
20.688; 0.163489; -0.379629; 2.74343; 0.156458; -0.363962; 2.64109; 0.148488; -0.368175; 2.77374; 50.1552; 60.282; 1000; 6; 0.0505599; 1000; 1000
20.704; 0.162691; -0.379292; 2.74119; 0.155714; -0.363555; 2.6398; 0.147696; -0.36787; 2.77244; 50.1948; 60.3252; 1000; 3; 0.0564944; 1000; 1000
20.72; 0.161892; -0.378953; 2.73893; 0.154937; -0.363129; 2.63721; 0.14687; -0.36755; 2.76985; 50.2344; 60.372; 1000; 1; 0.0575296; 1000; 1000
20.736; 0.161091; -0.378611; 2.73666; 0.15413; -0.362683; 2.63591; 0.14601; -0.367215; 2.76856; 50.2776; 60.4188; 1000; 2; 0.0543277; 1000; 1000
20.752; 0.160289; -0.378266; 2.73436; 0.153355; -0.362254; 2.63332; 0.145186; -0.366892; 2.76597; 50.3172; 60.4656; 1000; 1; 0.0549989; 1000; 1000
20.768; 0.159485; -0.377918; 2.73205; 0.152581; -0.361823; 2.63073; 0.144362; -0.366568; 2.76338; 50.3568; 60.5124; 1000; 7; 0.0607455; 1000; 1000
20.784; 0.158679; -0.377567; 2.72972; 0.151776; -0.361372; 2.62685; 0.143504; -0.366227; 2.7595; 50.3964; 60.5628; 1000; 7; 0.0550413; 1000; 1000
20.8; 0.157872; -0.377213; 2.72738; 0.150974; -0.360918; 2.62555; 0.142648; -0.365883; 2.7582; 50.4396; 60.6096; 1000; 2; 0.0498184; 1000; 1000
20.816; 0.157063; -0.376856; 2.72502; 0.150203; -0.360481; 2.62296; 0.141827; -0.365552; 2.75561; 50.4792; 60.6564; 1000; 4; 0.0559351; 1000; 1000
20.832; 0.156252; -0.376496; 2.72264; 0.149434; -0.360042; 2.62037; 0.141007; -0.365218; 2.75302; 50.5188; 60.7032; 1000; 0; 0.0626658; 1000; 1000
20.848; 0.15544; -0.376133; 2.72024; 0.148602; -0.359564; 2.61779; 0.140119; -0.364855; 2.68306; 50.562; 60.7536; 2.68286; 2; 0.0528469; 1000; 1000
20.864; 0.154626; -0.375767; 2.71783; 0.147835; -0.359121; 2.6152; 0.139325; -0.364463; 2.68047; 50.6016; 60.8004; 1000; 0; 0.0575946; 1000; 1000
20.88; 0.153811; -0.375398; 2.71541; 0.147038; -0.358658; 2.6139; 0.138498; -0.364052; 2.67918; 50.6448; 60.8472; 1000; 4; 0.0565878; 1000; 1000
20.896; 0.152994; -0.375026; 2.71296; 0.146241; -0.358193; 2.61002; 0.137673; -0.363641; 2.67529; 50.6844; 60.8976; 1000; 0; 0.0524953; 1000; 1000
20.912; 0.152175; -0.374651; 2.7105; 0.145445; -0.357726; 2.60872; 0.136849; -0.363226; 2.674; 50.7276; 60.9444; 1000; 5; 0.0469142; 1000; 1000
20.928; 0.151355; -0.374272; 2.70803; 0.144651; -0.357257; 2.60484; 0.136025; -0.36281; 2.67011; 50.7672; 60.9948; 1000; 2; 0.0553158; 1000; 1000
20.944; 0.150533; -0.373891; 2.70554; 0.143858; -0.356786; 2.60354; 0.135204; -0.362391; 2.66882; 50.8104; 61.0416; 1000; 7; 0.0606357; 1000; 1000
20.96; 0.14971; -0.373506; 2.70303; 0.143034; -0.356294; 2.60095; 0.134349; -0.361954; 2.66623; 50.8536; 61.092; 1000; 2; 0.0601889; 1000; 1000
20.976; 0.148885; -0.373118; 2.70051; 0.142243; -0.355819; 2.59707; 0.133529; -0.361532; 2.66234; 50.8932; 61.1424; 1000; 6; 0.0530006; 1000; 1000
20.992; 0.148059; -0.372726; 2.69797; 0.141454; -0.355341; 2.59577; 0.132711; -0.361107; 2.66105; 50.9364; 61.1892; 1000; 1; 0.0697936; 1000; 1000
21.008; 0.147231; -0.372332; 2.69542; 0.140634; -0.354843; 2.59319; 0.13186; -0.360663; 2.65846; 50.9796; 61.2396; 1000; 1; 0.0598654; 1000; 1000
21.024; 0.146402; -0.371933; 2.69285; 0.139847; -0.354362; 2.5893; 0.131043; -0.360235; 2.65458; 51.0192; 61.29; 1000; 6; 0.0567475; 1000; 1000
21.04; 0.145571; -0.371532; 2.69027; 0.13903; -0.353859; 2.58671; 0.130195; -0.359786; 2.65199; 51.0624; 61.3404; 1000; 6; 0.0602487; 1000; 1000
21.056; 0.144739; -0.371127; 2.68767; 0.138246; -0.353373; 2.58542; 0.129381; -0.359352; 2.65069; 51.1056; 61.3872; 1000; 6; 0.0570725; 1000; 1000
21.072; 0.143905; -0.370719; 2.68506; 0.137431; -0.352866; 2.58283; 0.128535; -0.3589; 2.6481; 51.1488; 61.4376; 1000; 7; 0.0590417; 1000; 1000
21.088; 0.14307; -0.370308; 2.68243; 0.136618; -0.352358; 2.58024; 0.12769; -0.358445; 2.64551; 51.192; 61.488; 1000; 3; 0.0561772; 1000; 1000
21.104; 0.142234; -0.369893; 2.67979; 0.135806; -0.351847; 2.57765; 0.126846; -0.357989; 2.64292; 51.2352; 61.5384; 1000; 0; 0.051997; 1000; 1000
21.12; 0.141396; -0.369474; 2.67714; 0.134995; -0.351334; 2.57506; 0.126004; -0.35753; 2.64033; 51.2784; 61.5888; 1000; 6; 0.0577051; 1000; 1000
21.136; 0.140556; -0.369052; 2.67447; 0.134154; -0.350799; 2.57117; 0.12513; -0.357051; 2.63645; 51.3216; 61.6428; 1000; 6; 0.0675487; 1000; 1000
21.152; 0.139716; -0.368627; 2.67179; 0.133347; -0.350281; 2.56859; 0.12429; -0.356587; 2.63386; 51.3648; 61.6932; 1000; 3; 0.0651289; 1000; 1000
21.168; 0.138874; -0.368198; 2.6691; 0.132541; -0.349761; 2.566; 0.123452; -0.35612; 2.63127; 51.408; 61.7436; 1000; 3; 0.051498; 1000; 1000
21.184; 0.13803; -0.367765; 2.66639; 0.131736; -0.349239; 2.56341; 0.122615; -0.355652; 2.62868; 51.4512; 61.794; 1000; 0; 0.055104; 1000; 1000
21.2; 0.137185; -0.367329; 2.66367; 0.130932; -0.348715; 2.56082; 0.121779; -0.355181; 2.62609; 51.4944; 61.8444; 1000; 3; 0.0590476; 1000; 1000
21.216; 0.136339; -0.366889; 2.66093; 0.130099; -0.348168; 2.55693; 0.120912; -0.35469; 2.62221; 51.5376; 61.8984; 1000; 5; 0.0608855; 1000; 1000
21.232; 0.135492; -0.366446; 2.65819; 0.129299; -0.347639; 2.55434; 0.120079; -0.354213; 2.61962; 51.5808; 61.9488; 1000; 3; 0.0555151; 1000; 1000
21.248; 0.134643; -0.365999; 2.65543; 0.128439; -0.347066; 2.55175; 0.119183; -0.353698; 2.61703; 51.6276; 62.0028; 1000; 6; 0.0563762; 1000; 1000
21.264; 0.133793; -0.365548; 2.65265; 0.127642; -0.346532; 2.54916; 0.118353; -0.353218; 2.61444; 51.6708; 62.0532; 1000; 4; 0.0620254; 1000; 1000
21.28; 0.132942; -0.365094; 2.64987; 0.126846; -0.345997; 2.54657; 0.117524; -0.352735; 2.61185; 51.714; 62.1036; 1000; 1; 0.0516101; 1000; 1000
21.296; 0.132089; -0.364635; 2.64708; 0.126021; -0.345438; 2.54269; 0.116664; -0.352232; 2.60797; 51.7572; 62.1576; 1000; 6; 0.0573691; 1000; 1000
21.312; 0.131235; -0.364173; 2.64427; 0.125167; -0.344856; 2.5401; 0.115775; -0.351706; 2.60538; 51.804; 62.2116; 1000; 5; 0.0576783; 1000; 1000
21.328; 0.130381; -0.363708; 2.64145; 0.124376; -0.344313; 2.53751; 0.11495; -0.351216; 2.60279; 51.8472; 62.262; 1000; 7; 0.0571753; 1000; 1000
21.344; 0.129525; -0.363238; 2.63862; 0.123526; -0.343726; 2.53492; 0.114063; -0.350686; 2.6002; 51.894; 62.316; 1000; 6; 0.0527371; 1000; 1000
21.36; 0.128667; -0.362765; 2.63578; 0.122708; -0.343158; 2.53104; 0.113209; -0.350172; 2.59631; 51.9372; 62.37; 1000; 3; 0.0539662; 1000; 1000
21.376; 0.127809; -0.362288; 2.63293; 0.121891; -0.342587; 2.52974; 0.112357; -0.349656; 2.59502; 51.984; 62.4204; 1000; 1; 0.0534638; 1000; 1000
21.392; 0.126949; -0.361807; 2.63006; 0.121076; -0.342015; 2.52586; 0.111506; -0.349138; 2.59113; 52.0272; 62.4744; 1000; 5; 0.0586426; 1000; 1000
21.408; 0.126089; -0.361322; 2.62719; 0.120232; -0.341418; 2.52327; 0.110626; -0.348597; 2.58854; 52.074; 62.5284; 1000; 2; 0.0532351; 1000; 1000
21.424; 0.125227; -0.360834; 2.62431; 0.11942; -0.34084; 2.51939; 0.109778; -0.348074; 2.58466; 52.1172; 62.5824; 1000; 2; 0.049962; 1000; 1000
21.44; 0.124364; -0.360341; 2.62141; 0.118581; -0.340238; 2.5168; 0.108901; -0.347528; 2.58207; 52.164; 62.6364; 1000; 3; 0.058324; 1000; 1000
21.456; 0.1235; -0.359845; 2.61851; 0.117743; -0.339634; 2.51421; 0.108025; -0.34698; 2.57948; 52.2108; 62.6904; 1000; 7; 0.0596958; 1000; 1000
21.472; 0.122636; -0.359344; 2.6156; 0.116906; -0.339027; 2.51162; 0.107151; -0.346429; 2.57689; 52.2576; 62.7444; 1000; 1; 0.0499706; 1000; 1000
21.488; 0.12177; -0.35884; 2.61267; 0.116101; -0.33844; 2.50773; 0.106309; -0.345896; 2.57301; 52.3008; 62.7984; 1000; 5; 0.0515619; 1000; 1000
21.504; 0.120903; -0.358331; 2.60974; 0.115269; -0.337828; 2.50514; 0.105439; -0.345339; 2.57042; 52.3476; 62.8524; 1000; 0; 0.0540349; 1000; 1000
21.52; 0.120035; -0.357819; 2.6068; 0.114438; -0.337214; 2.50255; 0.10457; -0.344781; 2.56783; 52.3944; 62.9064; 1000; 0; 0.0579613; 1000; 1000
21.536; 0.119166; -0.357303; 2.60385; 0.113579; -0.336576; 2.49867; 0.103671; -0.3442; 2.56394; 52.4412; 62.964; 1000; 4; 0.0660282; 1000; 1000
21.552; 0.118297; -0.356782; 2.60089; 0.112752; -0.335957; 2.49608; 0.102805; -0.343636; 2.56136; 52.488; 63.018; 1000; 0; 0.0524563; 1000; 1000
21.568; 0.117426; -0.356258; 2.59793; 0.111927; -0.335335; 2.49349; 0.101941; -0.343069; 2.55877; 52.5348; 63.072; 1000; 3; 0.0497647; 1000; 1000
21.584; 0.116555; -0.355729; 2.59495; 0.111103; -0.334711; 2.4909; 0.101079; -0.342501; 2.55618; 52.5816; 63.126; 1000; 1; 0.0648557; 1000; 1000
21.6; 0.115683; -0.355197; 2.59197; 0.110252; -0.334063; 2.48702; 0.100187; -0.341909; 2.55229; 52.6284; 63.1836; 1000; 2; 0.0535303; 1000; 1000
21.616; 0.11481; -0.35466; 2.58898; 0.109432; -0.333434; 2.48443; 0.0993277; -0.341335; 2.5497; 52.6752; 63.2376; 1000; 4; 0.0569952; 1000; 1000
21.632; 0.113936; -0.354119; 2.58599; 0.108585; -0.33278; 2.48054; 0.0984396; -0.340738; 2.54582; 52.722; 63.2952; 1000; 7; 0.0693374; 1000; 1000
21.648; 0.113061; -0.353575; 2.58298; 0.107769; -0.332146; 2.47795; 0.0975844; -0.340158; 2.54323; 52.7688; 63.3492; 1000; 7; 0.0596135; 1000; 1000
21.664; 0.112186; -0.353026; 2.57997; 0.106926; -0.331487; 2.47407; 0.0967002; -0.339556; 2.53934; 52.8156; 63.4068; 1000; 5; 0.0557271; 1000; 1000
21.68; 0.11131; -0.352472; 2.57695; 0.106115; -0.330847; 2.47148; 0.0958488; -0.33897; 2.53676; 52.8624; 63.4608; 1000; 2; 0.052623; 1000; 1000
21.696; 0.110433; -0.351915; 2.57393; 0.105276; -0.330183; 2.4676; 0.0949685; -0.338362; 2.53287; 52.9092; 63.5184; 1000; 5; 0.0536001; 1000; 1000
21.712; 0.109555; -0.351354; 2.5709; 0.104411; -0.329492; 2.46501; 0.0940604; -0.337729; 2.53028; 52.9596; 63.576; 1000; 7; 0.0523869; 1000; 1000
21.728; 0.108677; -0.350788; 2.56786; 0.103606; -0.328845; 2.46242; 0.0932143; -0.337136; 2.52769; 53.0064; 63.63; 1000; 4; 0.060513; 1000; 1000
21.744; 0.107798; -0.350218; 2.56482; 0.102773; -0.328173; 2.45853; 0.0923396; -0.336519; 2.52381; 53.0532; 63.6876; 1000; 1; 0.055594; 1000; 1000
21.76; 0.106919; -0.349644; 2.56177; 0.101914; -0.327474; 2.45594; 0.0914372; -0.335878; 2.52122; 53.1036; 63.7452; 1000; 1; 0.0664638; 1000; 1000
21.776; 0.106039; -0.349066; 2.55872; 0.101086; -0.326796; 2.45206; 0.0905665; -0.335256; 2.51733; 53.1504; 63.8028; 1000; 1; 0.0571575; 1000; 1000
21.792; 0.105158; -0.348483; 2.55566; 0.100232; -0.326092; 2.44947; 0.0896683; -0.334609; 2.51474; 53.2008; 63.8604; 1000; 0; 0.0579133; 1000; 1000
21.808; 0.104277; -0.347896; 2.5526; 0.0994365; -0.325433; 2.44688; 0.0888315; -0.334003; 2.51216; 53.2476; 63.9144; 1000; 4; 0.0541967; 1000; 1000
21.824; 0.103395; -0.347305; 2.54953; 0.0985861; -0.324724; 2.44429; 0.0879367; -0.333351; 2.50957; 53.298; 63.972; 1000; 5; 0.0537428; 1000; 1000
21.84; 0.102513; -0.34671; 2.54646; 0.0977658; -0.324037; 2.44041; 0.0870733; -0.332719; 2.54749; 53.3448; 64.0296; 2.54761; 7; 0.047705; 1000; 1000
21.856; 0.101631; -0.34611; 2.54339; 0.0969199; -0.323323; 2.43782; 0.086156; -0.332099; 2.5449; 53.3952; 64.0872; 1000; 3; 0.0537035; 1000; 1000
21.872; 0.100748; -0.345507; 2.54031; 0.0960478; -0.322583; 2.43393; 0.0852097; -0.331457; 2.54101; 53.4456; 64.1484; 1000; 4; 0.0529408; 1000; 1000
21.888; 0.0998641; -0.344898; 2.53723; 0.0952347; -0.321887; 2.43005; 0.0843269; -0.330852; 2.53713; 53.4924; 64.206; 1000; 3; 0.0551728; 1000; 1000
21.904; 0.0989802; -0.344286; 2.53415; 0.0943963; -0.321164; 2.42746; 0.083416; -0.330223; 2.53454; 53.5428; 64.2636; 1000; 0; 0.055709; 1000; 1000
21.92; 0.098096; -0.343669; 2.53106; 0.0935598; -0.320439; 2.42487; 0.0825068; -0.329591; 2.53195; 53.5932; 64.3212; 1000; 2; 0.0629241; 1000; 1000
21.936; 0.0972114; -0.343048; 2.52797; 0.0927529; -0.319736; 2.42099; 0.0816295; -0.328979; 2.52807; 53.64; 64.3788; 1000; 6; 0.0659934; 1000; 1000
21.952; 0.0963265; -0.342423; 2.52488; 0.0919211; -0.319006; 2.4184; 0.0807244; -0.328341; 2.52548; 53.6904; 64.4364; 1000; 1; 0.0532186; 1000; 1000
21.968; 0.0954413; -0.341793; 2.52178; 0.0910636; -0.318249; 2.41451; 0.0797908; -0.32768; 2.52159; 53.7408; 64.4976; 1000; 6; 0.0550524; 1000; 1000
21.984; 0.0945558; -0.341159; 2.51869; 0.0902365; -0.317513; 2.41192; 0.0788899; -0.327037; 2.519; 53.7912; 64.5552; 1000; 5; 0.0616926; 1000; 1000
22; 0.0936701; -0.340521; 2.51559; 0.0893839; -0.31675; 2.40804; 0.0779606; -0.32637; 2.51512; 53.8416; 64.6164; 1000; 6; 0.053135; 1000; 1000
22.016; 0.0927842; -0.339878; 2.51249; 0.0885616; -0.316009; 2.40545; 0.0770638; -0.325721; 2.51253; 53.892; 64.674; 1000; 7; 0.0581447; 1000; 1000
22.032; 0.0918981; -0.339231; 2.5094; 0.0877412; -0.315266; 2.40286; 0.0761687; -0.32507; 2.50994; 53.9424; 64.7316; 1000; 6; 0.0531211; 1000; 1000
22.048; 0.0910118; -0.33858; 2.5063; 0.0868955; -0.314496; 2.39897; 0.0752455; -0.324394; 2.50606; 53.9928; 64.7928; 1000; 2; 0.0662886; 1000; 1000
22.064; 0.0901254; -0.337924; 2.5032; 0.08608; -0.313747; 2.39639; 0.0743547; -0.323737; 2.50347; 54.0432; 64.8504; 1000; 5; 0.0590848; 1000; 1000
22.08; 0.0892389; -0.337264; 2.5001; 0.0852393; -0.312971; 2.3925; 0.0734359; -0.323056; 2.49958; 54.0936; 64.9116; 1000; 5; 0.0597223; 1000; 1000
22.096; 0.0883523; -0.3366; 2.497; 0.0844016; -0.312192; 2.38862; 0.0725197; -0.322371; 2.4957; 54.144; 64.9728; 1000; 2; 0.0576435; 1000; 1000
22.112; 0.0874657; -0.335931; 2.4939; 0.0835669; -0.31141; 2.38732; 0.0716063; -0.321682; 2.4944; 54.198; 65.0304; 1000; 6; 0.0598573; 1000; 1000
22.128; 0.086579; -0.335258; 2.4908; 0.0827333; -0.310627; 2.38344; 0.0706937; -0.320992; 2.49052; 54.2484; 65.0916; 1000; 4; 0.0543208; 1000; 1000
22.144; 0.0856923; -0.334581; 2.48771; 0.0819027; -0.30984; 2.37955; 0.0697838; -0.320299; 2.48663; 54.2988; 65.1528; 1000; 1; 0.0567711; 1000; 1000
22.16; 0.0848056; -0.333899; 2.48461; 0.0811019; -0.309076; 2.37696; 0.0689058; -0.319625; 2.48405; 54.3492; 65.2104; 1000; 0; 0.0555346; 1000; 1000
22.176; 0.083919; -0.333213; 2.48152; 0.0802497; -0.308259; 2.37437; 0.0679712; -0.318903; 2.48146; 54.4032; 65.2716; 1000; 3; 0.0496584; 1000; 1000
22.192; 0.0830324; -0.332523; 2.47843; 0.0794263; -0.307465; 2.37049; 0.0670677; -0.318202; 2.47757; 54.4536; 65.3328; 1000; 0; 0.0597387; 1000; 1000
22.208; 0.0821459; -0.331828; 2.47534; 0.0785795; -0.306642; 2.3679; 0.0661378; -0.317474; 2.47498; 54.5076; 65.394; 1000; 6; 0.0565324; 1000; 1000
22.224; 0.0812595; -0.331129; 2.47226; 0.0777612; -0.305842; 2.36402; 0.0652388; -0.316767; 2.4711; 54.558; 65.4552; 1000; 3; 0.0639998; 1000; 1000
22.24; 0.0803733; -0.330425; 2.46918; 0.0769198; -0.305014; 2.36143; 0.0643136; -0.316033; 2.46851; 54.612; 65.5164; 1000; 3; 0.0644908; 1000; 1000
22.256; 0.0794872; -0.329718; 2.4661; 0.0761067; -0.304209; 2.35754; 0.0634192; -0.31532; 2.46462; 54.6624; 65.5776; 1000; 3; 0.0553118; 1000; 1000
22.272; 0.0786014; -0.329006; 2.46302; 0.0752706; -0.303376; 2.35495; 0.0624988; -0.31458; 2.46203; 54.7164; 65.6388; 1000; 7; 0.0602286; 1000; 1000
22.288; 0.0777157; -0.328289; 2.45995; 0.0744628; -0.302566; 2.35107; 0.061609; -0.313861; 2.45815; 54.7668; 65.7; 1000; 4; 0.0604692; 1000; 1000
22.304; 0.0768303; -0.327569; 2.45689; 0.0736321; -0.301726; 2.34848; 0.0606934; -0.313116; 2.45556; 54.8208; 65.7612; 1000; 6; 0.0599503; 1000; 1000
22.32; 0.0759452; -0.326844; 2.45383; 0.0728036; -0.300885; 2.34589; 0.0597797; -0.312368; 2.45297; 54.8748; 65.8224; 1000; 3; 0.0537019; 1000; 1000
22.336; 0.0750603; -0.326114; 2.45077; 0.0720031; -0.300068; 2.34201; 0.0588965; -0.311641; 2.44909; 54.9252; 65.8836; 1000; 4; 0.0649555; 1000; 1000
22.352; 0.0741758; -0.325381; 2.44772; 0.0711801; -0.299221; 2.33942; 0.0579877; -0.310887; 2.4465; 54.9792; 65.9448; 1000; 0; 0.0513442; 1000; 1000
22.368; 0.0732915; -0.324643; 2.44467; 0.0703593; -0.298372; 2.33683; 0.0570808; -0.310131; 2.44391; 55.0332; 66.006; 1000; 2; 0.064176; 1000; 1000
22.384; 0.0724077; -0.323901; 2.44164; 0.0695151; -0.297495; 2.33294; 0.0561477; -0.309348; 2.44002; 55.0872; 66.0708; 1000; 2; 0.0634171; 1000; 1000
22.4; 0.0715242; -0.323154; 2.4386; 0.0686998; -0.296641; 2.33035; 0.0552457; -0.308586; 2.43743; 55.1412; 66.132; 1000; 6; 0.0565447; 1000; 1000
22.416; 0.0706412; -0.322404; 2.43558; 0.0679121; -0.295811; 2.32647; 0.0543739; -0.307846; 2.43355; 55.1916; 66.1932; 1000; 7; 0.0688744; 1000; 1000
22.432; 0.0697585; -0.321649; 2.43256; 0.067077; -0.294925; 2.32259; 0.0534489; -0.307054; 2.42967; 55.2456; 66.258; 1000; 4; 0.0631815; 1000; 1000
22.448; 0.0688764; -0.32089; 2.42955; 0.0662706; -0.294062; 2.32; 0.0525549; -0.306282; 2.42708; 55.2996; 66.3192; 1000; 7; 0.0543513; 1000; 1000
22.464; 0.0679947; -0.320126; 2.42654; 0.0654664; -0.293198; 2.31741; 0.0516629; -0.305509; 2.42449; 55.3536; 66.3804; 1000; 5; 0.0584227; 1000; 1000
22.48; 0.0671134; -0.319359; 2.42354; 0.0646394; -0.292304; 2.31352; 0.0507451; -0.304708; 2.4206; 55.4076; 66.4452; 1000; 6; 0.0542495; 1000; 1000
22.496; 0.0662328; -0.318587; 2.42056; 0.0638408; -0.291434; 2.31093; 0.0498582; -0.303929; 2.41801; 55.4616; 66.5064; 1000; 5; 0.0507378; 1000; 1000
22.512; 0.0653526; -0.317811; 2.41758; 0.0629947; -0.290508; 2.30834; 0.0489179; -0.303098; 2.41542; 55.5192; 66.5712; 1000; 3; 0.0530459; 1000; 1000
22.528; 0.064473; -0.317031; 2.41461; 0.0622007; -0.289634; 2.30575; 0.048035; -0.302314; 2.41283; 55.5732; 66.6324; 1000; 3; 0.0497115; 1000; 1000
22.544; 0.063594; -0.316247; 2.41164; 0.0613841; -0.288731; 2.30187; 0.0471266; -0.301503; 2.40895; 55.6272; 66.6972; 1000; 5; 0.0591914; 1000; 1000
22.56; 0.0627156; -0.315458; 2.40869; 0.0605958; -0.287851; 2.29928; 0.0462488; -0.300713; 2.40636; 55.6812; 66.7584; 1000; 3; 0.0561506; 1000; 1000
22.576; 0.0618378; -0.314666; 2.40575; 0.0597851; -0.286943; 2.2954; 0.0453456; -0.299897; 2.40248; 55.7352; 66.8232; 1000; 3; 0.0579304; 1000; 1000
22.592; 0.0609607; -0.313869; 2.40282; 0.058978; -0.286031; 2.2941; 0.0444457; -0.299076; 2.40118; 55.7928; 66.8844; 1000; 5; 0.0663627; 1000; 1000
22.608; 0.0600842; -0.313069; 2.3999; 0.058172; -0.285118; 2.29022; 0.0435468; -0.298255; 2.3973; 55.8468; 66.9492; 1000; 4; 0.0588979; 1000; 1000
22.624; 0.0592084; -0.312264; 2.39699; 0.0573696; -0.284202; 2.28633; 0.0426511; -0.29743; 2.39341; 55.9008; 67.014; 1000; 5; 0.0544723; 1000; 1000
22.64; 0.0583333; -0.311455; 2.39409; 0.0565708; -0.283283; 2.28504; 0.0417586; -0.296602; 2.39212; 55.9584; 67.0752; 1000; 1; 0.0578072; 1000; 1000
22.656; 0.0574589; -0.310642; 2.3912; 0.0557731; -0.282363; 2.28115; 0.0408672; -0.295772; 2.38823; 56.0124; 67.14; 1000; 3; 0.0513539; 1000; 1000
22.672; 0.0565853; -0.309825; 2.38833; 0.054955; -0.281412; 2.27856; 0.0399521; -0.294914; 2.38565; 56.07; 67.2048; 1000; 2; 0.0692892; 1000; 1000
22.688; 0.0557124; -0.309004; 2.38546; 0.0541633; -0.280487; 2.27468; 0.0390661; -0.294078; 2.38176; 56.124; 67.2696; 1000; 0; 0.0575039; 1000; 1000
22.704; 0.0548403; -0.308179; 2.38261; 0.0533752; -0.279559; 2.27339; 0.0381833; -0.29324; 2.38047; 56.1816; 67.3308; 1000; 7; 0.0514189; 1000; 1000
22.72; 0.053969; -0.30735; 2.37977; 0.0525884; -0.278629; 2.2695; 0.0373016; -0.2924; 2.37658; 56.2356; 67.3956; 1000; 6; 0.0555373; 1000; 1000
22.736; 0.0530985; -0.306518; 2.37695; 0.0517814; -0.277669; 2.26691; 0.0363966; -0.291531; 2.37399; 56.2932; 67.4604; 1000; 5; 0.056633; 1000; 1000
22.752; 0.0522288; -0.305681; 2.37414; 0.0509769; -0.276706; 2.26432; 0.0354938; -0.29066; 2.3714; 56.3508; 67.5252; 1000; 3; 0.0558328; 1000; 1000
22.768; 0.05136; -0.30484; 2.37134; 0.0501984; -0.275769; 2.26044; 0.0346197; -0.289812; 2.36752; 56.4048; 67.59; 1000; 2; 0.0616607; 1000; 1000
22.784; 0.050492; -0.303996; 2.36855; 0.0494002; -0.274802; 2.25785; 0.0337226; -0.288935; 2.36493; 56.4624; 67.6548; 1000; 6; 0.0592162; 1000; 1000
22.8; 0.0496249; -0.303148; 2.36578; 0.0486044; -0.273832; 2.25526; 0.0328278; -0.288055; 2.36234; 56.52; 67.7196; 1000; 7; 0.0556238; 1000; 1000
