time; gt_x; gt_y; gt_heading; odo_enc_x; odo_enc_y; odo_enc_heading; kalman_x; kalman_y; kalman_heading; right_enc; left_enc; compass; ds_id; ds_range; wall_x; wall_y
85.344; 0.204086; -0.435574; 2.69105; 0.228911; -0.332915; 2.59189; 0; 0; 0; 228.535; 238.799; 1000; 7; -1; 1000; 1000
85.36; 0.203029; -0.43506; 2.68808; 0.227873; -0.332279; 2.58801; 0; 0; 0; 228.589; 238.864; 1000; 7; -1; 1000; 1000
85.376; 0.20197; -0.434543; 2.68513; 0.226868; -0.331658; 2.58542; 0; 0; 0; 228.643; 238.925; 1000; 7; -1; 1000; 1000
85.392; 0.200912; -0.434021; 2.68218; 0.225803; -0.330995; 2.58283; 0; 0; 0; 228.701; 238.99; 1000; 7; -1; 1000; 1000
85.408; 0.199853; -0.433495; 2.67924; 0.22477; -0.33035; 2.57894; 0; 0; 0; 228.755; 239.054; 1000; 7; 0.059871; 1000; 1000
85.424; 0.198793; -0.432965; 2.67631; 0.223771; -0.32972; 2.57635; 0; 0; 0; 228.809; 239.116; 1000; 7; 0.058939; 1000; 1000
85.44; 0.197733; -0.432431; 2.67339; 0.222743; -0.329068; 2.57247; 0; 0; 0; 228.863; 239.18; 1000; 7; 0.0611579; 1000; 1000
85.456; 0.196673; -0.431893; 2.67048; 0.221717; -0.328412; 2.57117; 0; 0; 0; 228.92; 239.242; 1000; 7; -1; 1000; 1000
85.472; 0.195612; -0.43135; 2.66759; 0.220693; -0.327754; 2.56729; 0; 0; 0; 228.974; 239.306; 1000; 7; -1; 1000; 1000
85.488; 0.194551; -0.430804; 2.6647; 0.219639; -0.327072; 2.5647; 0; 0; 0; 229.032; 239.371; 1000; 7; 0.0690143; 1000; 1000
85.504; 0.193489; -0.430253; 2.66183; 0.218619; -0.326408; 2.56082; 0; 0; 0; 229.086; 239.436; 1000; 7; 0.0691124; 1000; 1000
85.52; 0.192427; -0.429699; 2.65896; 0.217601; -0.32574; 2.55952; 0; 0; 0; 229.144; 239.497; 1000; 7; -1; 1000; 1000
85.536; 0.191365; -0.42914; 2.65611; 0.216583; -0.325071; 2.55564; 0; 0; 0; 229.198; 239.562; 1000; 7; 0.0695693; 1000; 1000
85.552; 0.190302; -0.428577; 2.65328; 0.215538; -0.324377; 2.55305; 0; 0; 0; 229.255; 239.627; 1000; 6; -1; 1000; 1000
85.568; 0.189239; -0.428011; 2.65045; 0.214525; -0.323701; 2.54916; 0; 0; 0; 229.309; 239.692; 1000; 6; -1; 1000; 1000
85.584; 0.188176; -0.42744; 2.64764; 0.213484; -0.323; 2.54657; 0; 0; 0; 229.367; 239.756; 1000; 7; 0.0667442; 1000; 1000
85.6; 0.187112; -0.426866; 2.64484; 0.212445; -0.322297; 2.54399; 0; 0; 0; 229.424; 239.821; 1000; 7; 0.0613826; 1000; 1000
85.616; 0.186049; -0.426287; 2.64205; 0.211439; -0.321612; 2.5401; 0; 0; 0; 229.478; 239.886; 1000; 7; 0.0615405; 1000; 1000
85.632; 0.184985; -0.425704; 2.63928; 0.210404; -0.320902; 2.53751; 0; 0; 0; 229.536; 239.951; 1000; 7; 0.069599; 1000; 1000
85.648; 0.18392; -0.425118; 2.63653; 0.209372; -0.320189; 2.53492; 0; 0; 0; 229.594; 240.016; 1000; 7; 0.0590841; 1000; 1000
85.664; 0.182856; -0.424528; 2.63379; 0.208371; -0.319495; 2.53363; 0; 0; 0; 229.651; 240.077; 1000; 7; 0.0619901; 1000; 1000
85.68; 0.181792; -0.423933; 2.63106; 0.207311; -0.318758; 2.52974; 0; 0; 0; 229.709; 240.145; 1000; 7; -1; 1000; 1000
85.696; 0.180727; -0.423335; 2.62835; 0.206284; -0.318037; 2.52715; 0; 0; 0; 229.766; 240.21; 1000; 7; 0.0654865; 1000; 1000
85.712; 0.179662; -0.422733; 2.62565; 0.205289; -0.317335; 2.52327; 0; 0; 0; 229.82; 240.275; 1000; 7; -1; 1000; 1000
85.728; 0.178598; -0.422127; 2.62297; 0.204267; -0.316608; 2.52068; 0; 0; 0; 229.878; 240.34; 1000; 7; -1; 1000; 1000
85.744; 0.177533; -0.421518; 2.62031; 0.203247; -0.315878; 2.51809; 0; 0; 0; 229.936; 240.404; 1000; 7; -1; 1000; 1000
85.76; 0.176468; -0.420904; 2.61766; 0.202228; -0.315145; 2.5155; 0; 0; 0; 229.993; 240.469; 1000; 7; 0.0581533; 1000; 1000
85.776; 0.175403; -0.420287; 2.61503; 0.201211; -0.31441; 2.51291; 0; 0; 0; 230.051; 240.534; 1000; 7; -1; 1000; 1000
85.792; 0.174338; -0.419666; 2.61242; 0.200167; -0.313651; 2.51162; 0; 0; 0; 230.112; 240.599; 1000; 7; 0.0680148; 1000; 1000
85.808; 0.173273; -0.419041; 2.60982; 0.199153; -0.312911; 2.50903; 0; 0; 0; 230.17; 240.664; 1000; 7; -1; 1000; 1000
85.824; 0.172208; -0.418413; 2.60724; 0.198111; -0.312148; 2.50514; 0; 0; 0; 230.227; 240.732; 1000; 7; 0.0591224; 1000; 1000
85.84; 0.171143; -0.417781; 2.60469; 0.197103; -0.311402; 2.50255; 0; 0; 0; 230.285; 240.797; 1000; 7; 0.0696056; 1000; 1000
85.856; 0.170078; -0.417145; 2.60214; 0.196096; -0.310654; 2.49996; 0; 0; 0; 230.342; 240.862; 1000; 7; 0.0699697; 1000; 1000
85.872; 0.169013; -0.416506; 2.59962; 0.195061; -0.309881; 2.49867; 0; 0; 0; 230.404; 240.926; 1000; 6; -1; 1000; 1000
85.888; 0.167949; -0.415863; 2.59712; 0.194057; -0.309129; 2.49608; 0; 0; 0; 230.461; 240.991; 1000; 7; 0.0691078; 1000; 1000
85.904; 0.166884; -0.415216; 2.59464; 0.193025; -0.308352; 2.4922; 0; 0; 0; 230.519; 241.06; 1000; 7; -1; 1000; 1000
85.92; 0.165819; -0.414566; 2.59217; 0.192026; -0.307593; 2.48961; 0; 0; 0; 230.576; 241.124; 1000; 7; 0.0640154; 1000; 1000
85.936; 0.164755; -0.413913; 2.58973; 0.190999; -0.30681; 2.48831; 0; 0; 0; 230.638; 241.189; 1000; 7; 0.0613699; 1000; 1000
85.952; 0.163691; -0.413256; 2.58731; 0.189974; -0.306025; 2.48443; 0; 0; 0; 230.695; 241.258; 1000; 7; -1; 1000; 1000
85.968; 0.162627; -0.412596; 2.5849; 0.188951; -0.305236; 2.48313; 0; 0; 0; 230.756; 241.322; 1000; 7; 0.0648034; 1000; 1000
85.984; 0.161563; -0.411932; 2.58252; 0.187959; -0.304468; 2.48054; 0; 0; 0; 230.814; 241.387; 1000; 7; -1; 1000; 1000
86; 0.160499; -0.411264; 2.58016; 0.18691; -0.303652; 2.47795; 0; 0; 0; 230.875; 241.456; 1000; 6; 0.0657262; 1000; 1000
86.016; 0.159436; -0.410594; 2.57782; 0.185922; -0.30288; 2.47536; 0; 0; 0; 230.933; 241.52; 1000; 7; -1; 1000; 1000
86.032; 0.158372; -0.40992; 2.57551; 0.184878; -0.302059; 2.47277; 0; 0; 0; 230.994; 241.589; 1000; 7; 0.064093; 1000; 1000
86.048; 0.157309; -0.409243; 2.57321; 0.183893; -0.301281; 2.47019; 0; 0; 0; 231.052; 241.654; 1000; 7; 0.0626251; 1000; 1000
86.064; 0.156246; -0.408562; 2.57094; 0.182882; -0.300477; 2.46889; 0; 0; 0; 231.113; 241.718; 1000; 7; 0.0662847; 1000; 1000
86.08; 0.155184; -0.407878; 2.5687; 0.181843; -0.299649; 2.4663; 0; 0; 0; 231.174; 241.787; 1000; 7; -1; 1000; 1000
86.096; 0.154121; -0.407191; 2.56647; 0.180864; -0.298865; 2.46371; 0; 0; 0; 231.232; 241.852; 1000; 7; -1; 1000; 1000
86.112; 0.153059; -0.406501; 2.56427; 0.179829; -0.298032; 2.46112; 0; 0; 0; 231.293; 241.92; 1000; 7; 0.0544157; 1000; 1000
86.128; 0.151997; -0.405808; 2.56209; 0.178825; -0.29722; 2.45983; 0; 0; 0; 231.354; 241.985; 1000; 7; 0.063356; 1000; 1000
86.144; 0.150936; -0.405112; 2.55994; 0.177794; -0.296382; 2.45724; 0; 0; 0; 231.415; 242.053; 1000; 7; -1; 1000; 1000
86.16; 0.149875; -0.404412; 2.55781; 0.176822; -0.295589; 2.45465; 0; 0; 0; 231.473; 242.118; 1000; 7; 0.0619862; 1000; 1000
86.176; 0.148814; -0.40371; 2.55571; 0.175795; -0.294747; 2.45206; 0; 0; 0; 231.534; 242.186; 1000; 7; 0.0586694; 1000; 1000
86.192; 0.147753; -0.403005; 2.55363; 0.174798; -0.293925; 2.45076; 0; 0; 0; 231.595; 242.251; 1000; 7; 0.0675111; 1000; 1000
86.208; 0.146693; -0.402296; 2.55158; 0.173774; -0.293079; 2.44817; 0; 0; 0; 231.656; 242.32; 1000; 7; 0.0558891; 1000; 1000
86.224; 0.145633; -0.401585; 2.54955; 0.172781; -0.292253; 2.44688; 0; 0; 0; 231.718; 242.384; 1000; 7; 0.067547; 1000; 1000
86.24; 0.144574; -0.400871; 2.54755; 0.171761; -0.291403; 2.44429; 0; 0; 0; 231.779; 242.453; 1000; 6; -1; 1000; 1000
86.256; 0.143514; -0.400154; 2.54558; 0.170771; -0.290574; 2.443; 0; 0; 0; 231.84; 242.518; 1000; 7; 0.0681106; 1000; 1000
86.272; 0.142456; -0.399434; 2.54363; 0.169753; -0.289719; 2.44041; 0; 0; 0; 231.901; 242.586; 1000; 7; 0.0630839; 1000; 1000
86.288; 0.141397; -0.398712; 2.54171; 0.168767; -0.288886; 2.43911; 0; 0; 0; 231.962; 242.651; 1000; 7; 0.066764; 1000; 1000
86.304; 0.140339; -0.397987; 2.53981; 0.167753; -0.288028; 2.43652; 0; 0; 0; 232.024; 242.719; 1000; 7; 0.0585157; 1000; 1000
86.32; 0.139281; -0.397259; 2.53795; 0.166741; -0.287167; 2.43393; 0; 0; 0; 232.085; 242.788; 2.52146; 7; 0.0693864; 1000; 1000
86.336; 0.138224; -0.396528; 2.53611; 0.16576; -0.286327; 2.43264; 0; 0; 0; 232.146; 242.852; 1000; 7; 0.0686428; 1000; 1000
86.352; 0.137167; -0.395795; 2.5343; 0.164751; -0.285462; 2.43005; 0; 0; 0; 232.207; 242.921; 1000; 7; 0.0618018; 1000; 1000
86.368; 0.13611; -0.395059; 2.53252; 0.163745; -0.284595; 2.43005; 0; 0; 0; 232.272; 242.986; 1000; 7; -1; 1000; 1000
86.384; 0.135054; -0.394321; 2.53077; 0.162739; -0.283728; 2.42746; 0; 0; 0; 232.333; 243.054; 1000; 7; 0.0565121; 1000; 1000
86.4; 0.133998; -0.393581; 2.52904; 0.161763; -0.282882; 2.42616; 0; 0; 0; 232.394; 243.119; 1000; 7; -1; 1000; 1000
86.416; 0.132943; -0.392838; 2.52735; 0.160761; -0.28201; 2.42357; 0; 0; 0; 232.456; 243.187; 1000; 7; 0.0600896; 1000; 1000
86.432; 0.131888; -0.392092; 2.52568; 0.159732; -0.281112; 2.42228; 0; 0; 0; 232.52; 243.256; 1000; 7; 0.068831; 1000; 1000
86.448; 0.130833; -0.391345; 2.52405; 0.158761; -0.280261; 2.42099; 0; 0; 0; 232.582; 243.32; 1000; 7; 0.0638658; 1000; 1000
86.464; 0.129779; -0.390595; 2.52244; 0.157763; -0.279385; 2.4184; 0; 0; 0; 232.643; 243.389; 1000; 7; 0.0629899; 1000; 1000
86.48; 0.128725; -0.389842; 2.52087; 0.156767; -0.278506; 2.4184; 0; 0; 0; 232.708; 243.454; 1000; 7; -1; 1000; 1000
86.496; 0.127672; -0.389088; 2.51932; 0.155771; -0.277626; 2.41581; 0; 0; 0; 232.769; 243.522; 1000; 7; 0.0665329; 1000; 1000
86.512; 0.126619; -0.388331; 2.51781; 0.154777; -0.276745; 2.41322; 0; 0; 0; 232.83; 243.59; 1000; 7; -1; 1000; 1000
86.528; 0.125566; -0.387573; 2.51633; 0.153786; -0.27586; 2.41322; 0; 0; 0; 232.895; 243.655; 1000; 7; -1; 1000; 1000
86.544; 0.124514; -0.386812; 2.51488; 0.152795; -0.274976; 2.41063; 0; 0; 0; 232.956; 243.724; 1000; 7; -1; 1000; 1000
86.56; 0.123462; -0.386049; 2.51346; 0.151778; -0.274065; 2.40933; 0; 0; 0; 233.021; 243.792; 1000; 7; 0.0632519; 1000; 1000
86.576; 0.122411; -0.385284; 2.51207; 0.150818; -0.273201; 2.40804; 0; 0; 0; 233.082; 243.857; 1000; 7; 0.0691164; 1000; 1000
86.592; 0.12136; -0.384518; 2.51072; 0.149804; -0.272287; 2.40674; 0; 0; 0; 233.147; 243.925; 1000; 7; 0.0590503; 1000; 1000
86.608; 0.120309; -0.383749; 2.50939; 0.148845; -0.271421; 2.40545; 0; 0; 0; 233.208; 243.99; 1000; 7; -1; 1000; 1000
86.624; 0.119259; -0.382979; 2.5081; 0.147834; -0.270505; 2.40415; 0; 0; 0; 233.273; 244.058; 1000; 7; 0.0586363; 1000; 1000
86.64; 0.118209; -0.382207; 2.50684; 0.14685; -0.269611; 2.40156; 0; 0; 0; 233.334; 244.127; 1000; 6; 0.0580958; 1000; 1000
86.656; 0.11716; -0.381433; 2.50562; 0.145869; -0.268716; 2.40156; 0; 0; 0; 233.399; 244.192; 1000; 7; -1; 1000; 1000
86.672; 0.116111; -0.380657; 2.50443; 0.144861; -0.267795; 2.40027; 0; 0; 0; 233.464; 244.26; 1000; 7; -1; 1000; 1000
86.688; 0.115062; -0.37988; 2.50327; 0.143909; -0.266923; 2.39897; 0; 0; 0; 233.525; 244.325; 1000; 7; 0.0685096; 1000; 1000
86.704; 0.114014; -0.379101; 2.50215; 0.142903; -0.266; 2.39768; 0; 0; 0; 233.59; 244.393; 1000; 7; 0.0698756; 1000; 1000
86.72; 0.112966; -0.378321; 2.50106; 0.141925; -0.2651; 2.39768; 0; 0; 0; 233.654; 244.458; 1000; 7; 0.0566877; 1000; 1000
86.736; 0.111919; -0.377539; 2.5; 0.140921; -0.264176; 2.39639; 0; 0; 0; 233.719; 244.526; 1000; 7; 0.0698472; 1000; 1000
86.752; 0.110871; -0.376756; 2.49898; 0.139944; -0.263275; 2.3938; 0; 0; 0; 233.78; 244.595; 1000; 7; 0.0617831; 1000; 1000
86.768; 0.109825; -0.375972; 2.49799; 0.13897; -0.262371; 2.3938; 0; 0; 0; 233.845; 244.66; 1000; 7; -1; 1000; 1000
86.784; 0.108778; -0.375186; 2.49704; 0.137969; -0.261443; 2.3925; 0; 0; 0; 233.91; 244.728; 1000; 7; -1; 1000; 1000
86.8; 0.107732; -0.374399; 2.49612; 0.136997; -0.260538; 2.3925; 0; 0; 0; 233.975; 244.793; 1000; 7; 0.0637111; 1000; 1000
86.816; 0.106686; -0.37361; 2.49524; 0.135997; -0.259609; 2.39121; 0; 0; 0; 234.04; 244.861; 1000; 7; -1; 1000; 1000
86.832; 0.105641; -0.372821; 2.49439; 0.135052; -0.258728; 2.38991; 0; 0; 0; 234.101; 244.926; 1000; 7; -1; 1000; 1000
86.848; 0.104595; -0.37203; 2.49358; 0.134055; -0.257796; 2.38862; 0; 0; 0; 234.166; 244.994; 1000; 7; 0.0617773; 1000; 1000
86.864; 0.103551; -0.371238; 2.4928; 0.133085; -0.256887; 2.38862; 0; 0; 0; 234.23; 245.059; 1000; 7; 0.0602681; 1000; 1000
86.88; 0.102506; -0.370446; 2.49206; 0.132089; -0.255954; 2.38732; 0; 0; 0; 234.295; 245.128; 1000; 7; 0.059254; 1000; 1000
86.896; 0.101462; -0.369652; 2.49136; 0.131121; -0.255044; 2.38732; 0; 0; 0; 234.36; 245.192; 1000; 7; -1; 1000; 1000
86.912; 0.100418; -0.368857; 2.49069; 0.130126; -0.254109; 2.38603; 0; 0; 0; 234.425; 245.261; 1000; 7; 0.0578778; 1000; 1000
86.928; 0.0993741; -0.368062; 2.49006; 0.129159; -0.253198; 2.38603; 0; 0; 0; 234.49; 245.326; 1000; 7; 0.0624133; 1000; 1000
86.944; 0.0983307; -0.367266; 2.48947; 0.128165; -0.252262; 2.38473; 0; 0; 0; 234.554; 245.394; 1000; 7; -1; 1000; 1000
86.96; 0.0972875; -0.366468; 2.48891; 0.1272; -0.25135; 2.38473; 0; 0; 0; 234.619; 245.459; 1000; 7; 0.0606855; 1000; 1000
86.976; 0.0962445; -0.365671; 2.48839; 0.126207; -0.250412; 2.38344; 0; 0; 0; 234.684; 245.527; 1000; 6; -1; 1000; 1000
86.992; 0.0952018; -0.364872; 2.48791; 0.125243; -0.249499; 2.38344; 0; 0; 0; 234.749; 245.592; 1000; 6; -1; 1000; 1000
87.008; 0.0941593; -0.364073; 2.48747; 0.124251; -0.24856; 2.38214; 0; 0; 0; 234.814; 245.66; 1000; 7; 0.0614222; 1000; 1000
87.024; 0.0931171; -0.363274; 2.48706; 0.123288; -0.247646; 2.38214; 0; 0; 0; 234.878; 245.725; 1000; 7; -1; 1000; 1000
87.04; 0.092075; -0.362474; 2.48669; 0.122324; -0.246731; 2.38214; 0; 0; 0; 234.943; 245.79; 1000; 7; 0.067126; 1000; 1000
87.056; 0.0910331; -0.361673; 2.48636; 0.121334; -0.245791; 2.38085; 0; 0; 0; 235.008; 245.858; 1000; 7; 0.0689591; 1000; 1000
87.072; 0.0899915; -0.360872; 2.48607; 0.120345; -0.24485; 2.38214; 0; 0; 0; 235.076; 245.923; 1000; 7; 0.0480913; 1000; 1000
87.088; 0.0889499; -0.360071; 2.48581; 0.119382; -0.243935; 2.38214; 0; 0; 0; 235.141; 245.988; 1000; 7; -1; 1000; 1000
87.104; 0.0879086; -0.35927; 2.4856; 0.118392; -0.242995; 2.38085; 0; 0; 0; 235.206; 246.056; 1000; 7; -1; 1000; 1000
87.12; 0.0868674; -0.358468; 2.48542; 0.11743; -0.242079; 2.38085; 0; 0; 0; 235.271; 246.121; 1000; 7; -1; 1000; 1000
87.136; 0.0858263; -0.357666; 2.48528; 0.116467; -0.241163; 2.38085; 0; 0; 0; 235.336; 246.186; 1000; 6; 0.0694746; 1000; 1000
87.152; 0.0847853; -0.356864; 2.48518; 0.115479; -0.240222; 2.37955; 0; 0; 0; 235.4; 246.254; 1000; 7; -1; 1000; 1000
87.168; 0.0837444; -0.356062; 2.48513; 0.114491; -0.239279; 2.38085; 0; 0; 0; 235.469; 246.319; 1000; 7; 0.0647547; 1000; 1000
87.184; 0.0827036; -0.35526; 2.48511; 0.113529; -0.238363; 2.38085; 0; 0; 0; 235.534; 246.384; 1000; 7; -1; 1000; 1000
87.2; 0.0816628; -0.354458; 2.48513; 0.112566; -0.237447; 2.38085; 0; 0; 0; 235.598; 246.449; 1000; 7; -1; 1000; 1000
87.216; 0.0806222; -0.353656; 2.4852; 0.111578; -0.236506; 2.37955; 0; 0; 0; 235.663; 246.517; 1000; 7; 0.0606092; 1000; 1000
87.232; 0.0795816; -0.352855; 2.4853; 0.11059; -0.235564; 2.38085; 0; 0; 0; 235.732; 246.582; 1000; 7; -1; 1000; 1000
87.248; 0.0785411; -0.352053; 2.48545; 0.109628; -0.234648; 2.38085; 0; 0; 0; 235.796; 246.647; 1000; 7; 0.0566798; 1000; 1000
87.264; 0.0775005; -0.351252; 2.48563; 0.108665; -0.233732; 2.38085; 0; 0; 0; 235.861; 246.712; 1000; 7; 0.0640856; 1000; 1000
87.28; 0.0764601; -0.350451; 2.48586; 0.107677; -0.23279; 2.38214; 0; 0; 0; 235.93; 246.776; 1000; 7; -1; 1000; 1000
87.296; 0.0754196; -0.349651; 2.48612; 0.106686; -0.23185; 2.38085; 0; 0; 0; 235.994; 246.845; 1000; 7; 0.0646406; 1000; 1000
87.312; 0.074379; -0.348851; 2.48643; 0.105724; -0.230935; 2.38085; 0; 0; 0; 236.059; 246.91; 2.49295; 7; -1; 1000; 1000
87.328; 0.0733385; -0.348052; 2.48677; 0.104735; -0.229993; 2.38214; 0; 0; 0; 236.128; 246.974; 1000; 5; -1; 1000; 1000
87.344; 0.0722979; -0.347253; 2.48716; 0.103772; -0.229079; 2.38214; 0; 0; 0; 236.192; 247.039; 1000; 6; -1; 1000; 1000
87.36; 0.0712573; -0.346454; 2.48759; 0.102782; -0.228139; 2.38344; 0; 0; 0; 236.261; 247.104; 1000; 7; -1; 1000; 1000
87.376; 0.0702166; -0.345657; 2.48806; 0.101817; -0.227225; 2.38344; 0; 0; 0; 236.326; 247.169; 1000; 7; -1; 1000; 1000
87.392; 0.0691758; -0.34486; 2.48857; 0.100853; -0.226312; 2.38344; 0; 0; 0; 236.39; 247.234; 1000; 7; -1; 1000; 1000
87.408; 0.0681349; -0.344064; 2.48913; 0.0998613; -0.225373; 2.38473; 0; 0; 0; 236.459; 247.298; 1000; 7; -1; 1000; 1000
87.424; 0.0670939; -0.343269; 2.48972; 0.0988956; -0.224461; 2.38473; 0; 0; 0; 236.524; 247.363; 1000; 7; 0.067114; 1000; 1000
87.44; 0.0660527; -0.342475; 2.49036; 0.097903; -0.223523; 2.38603; 0; 0; 0; 236.592; 247.428; 1000; 7; -1; 1000; 1000
87.456; 0.0650115; -0.341682; 2.49104; 0.0969361; -0.222613; 2.38603; 0; 0; 0; 236.657; 247.493; 1000; 6; -1; 1000; 1000
87.472; 0.0639701; -0.340889; 2.49176; 0.0959423; -0.221676; 2.38732; 0; 0; 0; 236.725; 247.558; 1000; 7; -1; 1000; 1000
87.488; 0.0629285; -0.340098; 2.49252; 0.0950011; -0.220792; 2.38862; 0; 0; 0; 236.79; 247.619; 1000; 7; 0.0613286; 1000; 1000
87.504; 0.0618867; -0.339308; 2.49332; 0.0940319; -0.219884; 2.38862; 0; 0; 0; 236.855; 247.684; 1000; 6; 0.0598844; 1000; 1000
87.52; 0.0608447; -0.33852; 2.49417; 0.0930356; -0.21895; 2.38991; 0; 0; 0; 236.923; 247.748; 1000; 7; 0.0683775; 1000; 1000
87.536; 0.0598026; -0.337732; 2.49506; 0.0920652; -0.218043; 2.38991; 0; 0; 0; 236.988; 247.813; 1000; 7; -1; 1000; 1000
87.552; 0.0587602; -0.336946; 2.49599; 0.0910678; -0.217111; 2.39121; 0; 0; 0; 237.056; 247.878; 1000; 7; -1; 1000; 1000
87.568; 0.0577176; -0.336161; 2.49697; 0.0901232; -0.21623; 2.3925; 0; 0; 0; 237.121; 247.939; 1000; 7; 0.0647564; 1000; 1000
87.584; 0.0566747; -0.335378; 2.49798; 0.0891233; -0.2153; 2.3938; 0; 0; 0; 237.19; 248.004; 1000; 7; -1; 1000; 1000
87.6; 0.0556316; -0.334596; 2.49904; 0.0881494; -0.214397; 2.3938; 0; 0; 0; 237.254; 248.069; 1000; 7; -1; 1000; 1000
87.616; 0.0545882; -0.333816; 2.50014; 0.0871754; -0.213493; 2.39639; 0; 0; 0; 237.323; 248.13; 1000; 7; 0.0656565; 1000; 1000
87.632; 0.0535445; -0.333037; 2.50129; 0.086172; -0.212568; 2.39768; 0; 0; 0; 237.391; 248.195; 1000; 6; -1; 1000; 1000
87.648; 0.0525006; -0.33226; 2.50248; 0.0851945; -0.211668; 2.39768; 0; 0; 0; 237.456; 248.26; 1000; 7; 0.0581334; 1000; 1000
87.664; 0.0514563; -0.331485; 2.50371; 0.084217; -0.210768; 2.40027; 0; 0; 0; 237.524; 248.321; 1000; 5; -1; 1000; 1000
87.68; 0.0504117; -0.330711; 2.50498; 0.0832372; -0.209871; 2.40027; 0; 0; 0; 237.589; 248.386; 1000; 7; 0.0592531; 1000; 1000
87.696; 0.0493667; -0.329939; 2.5063; 0.0822574; -0.208974; 2.40286; 0; 0; 0; 237.658; 248.447; 1000; 7; 0.0595146; 1000; 1000
87.712; 0.0483215; -0.32917; 2.50766; 0.0812753; -0.20808; 2.40286; 0; 0; 0; 237.722; 248.512; 1000; 7; 0.064097; 1000; 1000
87.728; 0.0472758; -0.328402; 2.50906; 0.0802932; -0.207185; 2.40545; 0; 0; 0; 237.791; 248.573; 1000; 7; -1; 1000; 1000
87.744; 0.0462298; -0.327636; 2.51051; 0.0793088; -0.206294; 2.40545; 0; 0; 0; 237.856; 248.638; 1000; 7; -1; 1000; 1000
87.76; 0.0451834; -0.326872; 2.512; 0.0783244; -0.205402; 2.40804; 0; 0; 0; 237.924; 248.699; 1000; 7; -1; 1000; 1000
87.776; 0.0441367; -0.326111; 2.51353; 0.0773376; -0.204512; 2.41063; 0; 0; 0; 237.992; 248.76; 1000; 7; 0.0652235; 1000; 1000
87.792; 0.0430895; -0.325351; 2.51511; 0.0763486; -0.203625; 2.41063; 0; 0; 0; 238.057; 248.825; 1000; 7; -1; 1000; 1000
87.808; 0.0420419; -0.324594; 2.51673; 0.0753596; -0.202739; 2.41322; 0; 0; 0; 238.126; 248.886; 1000; 7; -1; 1000; 1000
87.824; 0.0409939; -0.323839; 2.51839; 0.0743958; -0.201879; 2.41451; 0; 0; 0; 238.19; 248.947; 1000; 7; 0.0554945; 1000; 1000
87.84; 0.0399455; -0.323087; 2.5201; 0.0733757; -0.200971; 2.41581; 0; 0; 0; 238.259; 249.012; 1000; 7; 0.0575034; 1000; 1000
87.856; 0.0388966; -0.322336; 2.52185; 0.0723821; -0.20009; 2.4184; 0; 0; 0; 238.327; 249.073; 1000; 5; -1; 1000; 1000
87.872; 0.0378473; -0.321589; 2.52364; 0.0714139; -0.199235; 2.41969; 0; 0; 0; 238.392; 249.134; 1000; 7; 0.0692658; 1000; 1000
87.888; 0.0367975; -0.320844; 2.52548; 0.0704168; -0.198357; 2.42228; 0; 0; 0; 238.46; 249.196; 1000; 7; 0.06042; 1000; 1000
87.904; 0.0357473; -0.320101; 2.52736; 0.0694453; -0.197506; 2.42357; 0; 0; 0; 238.525; 249.257; 1000; 7; 0.0635851; 1000; 1000
87.92; 0.0346966; -0.319361; 2.52928; 0.0684449; -0.196632; 2.42616; 0; 0; 0; 238.594; 249.318; 1000; 7; 0.0498207; 1000; 1000
87.936; 0.0336454; -0.318624; 2.53125; 0.0674422; -0.195761; 2.42875; 0; 0; 0; 238.662; 249.379; 1000; 7; 0.0693551; 1000; 1000
87.952; 0.0325937; -0.31789; 2.53326; 0.0664372; -0.194892; 2.42875; 0; 0; 0; 238.727; 249.444; 1000; 7; 0.0563846; 1000; 1000
87.968; 0.0315415; -0.317158; 2.53531; 0.0654602; -0.194048; 2.43264; 0; 0; 0; 238.795; 249.502; 1000; 7; 0.0699271; 1000; 1000
87.984; 0.0304888; -0.316429; 2.53741; 0.0644799; -0.193207; 2.43393; 0; 0; 0; 238.86; 249.563; 1000; 7; 0.0570346; 1000; 1000
88; 0.0294356; -0.315704; 2.53954; 0.0634705; -0.192343; 2.43652; 0; 0; 0; 238.928; 249.624; 1000; 7; 0.0567032; 1000; 1000
88.016; 0.0283819; -0.314981; 2.54173; 0.0624588; -0.191482; 2.43911; 0; 0; 0; 238.997; 249.685; 1000; 7; 0.0607768; 1000; 1000
88.032; 0.0273276; -0.314261; 2.54395; 0.0614731; -0.190648; 2.44041; 0; 0; 0; 239.062; 249.746; 1000; 7; 0.0491005; 1000; 1000
88.048; 0.0262728; -0.313544; 2.54622; 0.0604581; -0.189791; 2.443; 0; 0; 0; 239.13; 249.808; 1000; 7; -1; 1000; 1000
88.064; 0.0252175; -0.312831; 2.54853; 0.0594691; -0.18896; 2.44429; 0; 0; 0; 239.195; 249.869; 1000; 7; 0.0619872; 1000; 1000
88.08; 0.0241617; -0.312121; 2.55089; 0.0584791; -0.188131; 2.44817; 0; 0; 0; 239.263; 249.926; 1000; 7; -1; 1000; 1000
88.096; 0.0231052; -0.311414; 2.55328; 0.0574575; -0.187282; 2.45076; 0; 0; 0; 239.332; 249.988; 1000; 6; 0.0564022; 1000; 1000
88.112; 0.0220483; -0.31071; 2.55572; 0.0564621; -0.186459; 2.45206; 0; 0; 0; 239.396; 250.049; 1000; 7; 0.0640348; 1000; 1000
