time; gt_x; gt_y; gt_heading; odo_enc_x; odo_enc_y; odo_enc_heading; kalman_x; kalman_y; kalman_heading; right_enc; left_enc; compass; ds_id; ds_range; wall_x; wall_y
44.272; -0.446481; 0.191455; -1.62008; -0.388988; 0.272495; -1.65338; 0; 0; 0; 118.022; 122.62; 1000; 7; 0.0599366; 1000; 1000
44.288; -0.446536; 0.190453; -1.63165; -0.389073; 0.271466; -1.66374; 0; 0; 0; 118.058; 122.684; 1000; 7; 0.0685652; 1000; 1000
44.304; -0.446603; 0.189451; -1.64322; -0.389169; 0.270437; -1.67668; 0; 0; 0; 118.091; 122.753; 1000; 7; 0.057925; 1000; 1000
44.32; -0.446682; 0.18845; -1.65479; -0.389274; 0.269446; -1.68834; 0; 0; 0; 118.123; 122.818; 1000; 7; -1; 1000; 1000
44.336; -0.446772; 0.187449; -1.66637; -0.389399; 0.268384; -1.69999; 0; 0; 0; 118.159; 122.886; 1000; 7; 0.0641724; 1000; 1000
44.352; -0.446874; 0.186449; -1.67795; -0.389528; 0.267396; -1.71164; 0; 0; 0; 118.192; 122.951; 1000; 7; -1; 1000; 1000
44.368; -0.446987; 0.18545; -1.68952; -0.389673; 0.266373; -1.72459; 0; 0; 0; 118.224; 123.019; 1000; 7; 0.0658782; 1000; 1000
44.384; -0.447112; 0.184451; -1.7011; -0.389831; 0.265352; -1.73495; 0; 0; 0; 118.26; 123.084; 1000; 7; -1; 1000; 1000
44.4; -0.447249; 0.183454; -1.71268; -0.39; 0.264332; -1.74789; 0; 0; 0; 118.292; 123.152; 1000; 7; -1; 1000; 1000
44.416; -0.447397; 0.182458; -1.72426; -0.390182; 0.263315; -1.75825; 0; 0; 0; 118.328; 123.217; 1000; 7; -1; 1000; 1000
44.432; -0.447557; 0.181463; -1.73583; -0.390375; 0.2623; -1.7712; 0; 0; 0; 118.361; 123.286; 1000; 7; -1; 1000; 1000
44.448; -0.447728; 0.180469; -1.74741; -0.39058; 0.261288; -1.78415; 0; 0; 0; 118.393; 123.354; 1000; 7; -1; 1000; 1000
44.464; -0.447911; 0.179477; -1.75897; -0.390799; 0.260278; -1.79451; 0; 0; 0; 118.429; 123.419; 1000; 7; 0.0572601; 1000; 1000
44.48; -0.448106; 0.178487; -1.77053; -0.391028; 0.25927; -1.80745; 0; 0; 0; 118.462; 123.487; 1000; 6; 0.0674262; 1000; 1000
44.496; -0.448312; 0.177498; -1.78209; -0.39127; 0.258266; -1.81781; 0; 0; 0; 118.498; 123.552; 1000; 7; 0.0620862; 1000; 1000
44.512; -0.448529; 0.176512; -1.79363; -0.391523; 0.257264; -1.83076; 0; 0; 0; 118.53; 123.62; 1000; 7; -1; 1000; 1000
44.528; -0.448758; 0.175527; -1.80517; -0.391798; 0.25623; -1.84241; 0; 0; 0; 118.566; 123.689; 1000; 7; -1; 1000; 1000
44.544; -0.448998; 0.174545; -1.8167; -0.392065; 0.25527; -1.85406; 0; 0; 0; 118.598; 123.754; 1000; 6; -1; 1000; 1000
44.56; -0.449249; 0.173565; -1.82822; -0.392364; 0.254243; -1.86572; 0; 0; 0; 118.634; 123.822; 1000; 7; 0.0640521; 1000; 1000
44.576; -0.449512; 0.172588; -1.83973; -0.392654; 0.253289; -1.87737; 0; 0; 0; 118.667; 123.887; 1000; 7; 0.0617032; 1000; 1000
44.592; -0.449786; 0.171614; -1.85123; -0.392977; 0.252269; -1.88902; 0; 0; 0; 118.703; 123.955; 1000; 7; 0.0684573; 1000; 1000
44.608; -0.450071; 0.170642; -1.86271; -0.3933; 0.251288; -1.90197; 0; 0; 0; 118.735; 124.024; 1000; 7; 0.0567657; 1000; 1000
44.624; -0.450368; 0.169673; -1.87418; -0.393636; 0.250311; -1.91233; 0; 0; 0; 118.771; 124.088; 1000; 7; -1; 1000; 1000
44.64; -0.450675; 0.168707; -1.88564; -0.393982; 0.249337; -1.92527; 0; 0; 0; 118.804; 124.157; 1000; 7; -1; 1000; 1000
44.656; -0.450994; 0.167745; -1.89708; -0.394341; 0.248368; -1.93563; 0; 0; 0; 118.84; 124.222; -1.89115; 7; 0.068898; 1000; 1000
44.672; -0.451324; 0.166785; -1.9085; -0.39471; 0.247403; -1.94858; 0; 0; 0; 118.872; 124.29; 1000; 6; -1; 1000; 1000
44.688; -0.451664; 0.165829; -1.91991; -0.395104; 0.246409; -1.96023; 0; 0; 0; 118.908; 124.358; 1000; 7; 0.0667276; 1000; 1000
44.704; -0.451669; 0.165833; -1.90215; -0.395104; 0.246409; -1.94211; 0; 0; 0; 118.933; 124.333; 1000; 7; 0.0530257; 1000; 1000
44.72; -0.452005; 0.164874; -1.91351; -0.395479; 0.245446; -1.95246; 0; 0; 0; 118.969; 124.398; 1000; 6; 0.0561093; 1000; 1000
44.736; -0.452364; 0.163949; -1.92598; -0.395864; 0.244487; -1.96541; 0; 0; 0; 119.002; 124.466; 1000; 7; 0.0628701; 1000; 1000
44.752; -0.452724; 0.162997; -1.93733; -0.396261; 0.243533; -1.97577; 0; 0; 0; 119.038; 124.531; 1000; 7; -1; 1000; 1000
44.768; -0.452732; 0.163001; -1.91964; -0.396261; 0.243533; -1.95764; 0; 0; 0; 119.063; 124.506; 1000; 7; -1; 1000; 1000
44.784; -0.452842; 0.163248; -1.91096; -0.396261; 0.243533; -1.93952; 0; 0; 0; 119.088; 124.481; 1000; 7; 0.0619882; 1000; 1000
44.8; -0.453184; 0.162291; -1.92224; -0.396634; 0.242569; -1.95246; 0; 0; 0; 119.12; 124.549; 1000; 7; -1; 1000; 1000
44.816; -0.453056; 0.162327; -1.9179; -0.396634; 0.242569; -1.93434; 0; 0; 0; 119.146; 124.524; 1000; 7; -1; 1000; 1000
44.832; -0.45306; 0.162329; -1.90023; -0.396634; 0.242569; -1.91621; 0; 0; 0; 119.171; 124.499; 1000; 7; 0.0544615; 1000; 1000
44.848; -0.453067; 0.162332; -1.88255; -0.396634; 0.242569; -1.89808; 0; 0; 0; 119.196; 124.474; 1000; 7; -1; 1000; 1000
44.864; -0.45307; 0.162334; -1.86487; -0.396634; 0.242569; -1.87996; 0; 0; 0; 119.221; 124.448; 1000; 7; -1; 1000; 1000
44.88; -0.453069; 0.162334; -1.8472; -0.396634; 0.242569; -1.86183; 0; 0; 0; 119.246; 124.423; 1000; 7; 0.0603618; 1000; 1000
44.896; -0.453067; 0.162334; -1.82953; -0.396634; 0.242569; -1.84371; 0; 0; 0; 119.272; 124.398; 1000; 7; -1; 1000; 1000
44.912; -0.453066; 0.162333; -1.81187; -0.396634; 0.242569; -1.82558; 0; 0; 0; 119.297; 124.373; 1000; 7; -1; 1000; 1000
44.928; -0.453066; 0.162333; -1.79421; -0.396634; 0.242569; -1.80745; 0; 0; 0; 119.322; 124.348; 1000; 7; -1; 1000; 1000
44.944; -0.453068; 0.162333; -1.77655; -0.396634; 0.242569; -1.78933; 0; 0; 0; 119.347; 124.322; 1000; 7; -1; 1000; 1000
44.96; -0.453277; 0.161334; -1.78763; -0.396866; 0.241525; -1.80098; 0; 0; 0; 119.383; 124.391; 1000; 7; 0.0550193; 1000; 1000
44.976; -0.453276; 0.161334; -1.76998; -0.396866; 0.241525; -1.78285; 0; 0; 0; 119.408; 124.366; 1000; 7; -1; 1000; 1000
44.992; -0.453278; 0.161335; -1.75232; -0.396866; 0.241525; -1.76473; 0; 0; 0; 119.434; 124.34; 1000; 7; -1; 1000; 1000
45.008; -0.453282; 0.161336; -1.73467; -0.396866; 0.241525; -1.7466; 0; 0; 0; 119.459; 124.315; 1000; 6; -1; 1000; 1000
45.024; -0.453283; 0.161336; -1.71702; -0.396866; 0.241525; -1.72847; 0; 0; 0; 119.484; 124.29; 1000; 7; -1; 1000; 1000
45.04; -0.453282; 0.161336; -1.69937; -0.396866; 0.241525; -1.71035; 0; 0; 0; 119.509; 124.265; 1000; 7; 0.0622696; 1000; 1000
45.056; -0.45328; 0.161336; -1.68172; -0.396866; 0.241525; -1.69222; 0; 0; 0; 119.534; 124.24; 1000; 7; 0.0684079; 1000; 1000
45.072; -0.453279; 0.161335; -1.66407; -0.396866; 0.241525; -1.67409; 0; 0; 0; 119.56; 124.214; 1000; 7; -1; 1000; 1000
45.088; -0.453278; 0.161335; -1.64643; -0.396866; 0.241525; -1.65597; 0; 0; 0; 119.585; 124.189; 1000; 7; 0.0519505; 1000; 1000
45.104; -0.453276; 0.161335; -1.62878; -0.396866; 0.241525; -1.63784; 0; 0; 0; 119.61; 124.164; 1000; 7; 0.069421; 1000; 1000
45.12; -0.453275; 0.161335; -1.61114; -0.396866; 0.241525; -1.61972; 0; 0; 0; 119.635; 124.139; 1000; 7; 0.0594672; 1000; 1000
45.136; -0.453274; 0.161334; -1.5935; -0.396866; 0.241525; -1.60159; 0; 0; 0; 119.66; 124.114; 1000; 7; -1; 1000; 1000
45.152; -0.453274; 0.161334; -1.57585; -0.396866; 0.241525; -1.58346; 0; 0; 0; 119.686; 124.088; 1000; 7; -1; 1000; 1000
45.168; -0.453274; 0.161334; -1.55821; -0.396866; 0.241525; -1.56534; 0; 0; 0; 119.711; 124.063; 1000; 7; -1; 1000; 1000
45.184; -0.453274; 0.161334; -1.54057; -0.396866; 0.241525; -1.54721; 0; 0; 0; 119.736; 124.038; 1000; 7; 0.0492557; 1000; 1000
45.2; -0.453275; 0.161334; -1.52294; -0.396866; 0.241525; -1.52908; 0; 0; 0; 119.761; 124.013; 1000; 7; -1; 1000; 1000
45.216; -0.453276; 0.161334; -1.5053; -0.396866; 0.241525; -1.51096; 0; 0; 0; 119.786; 123.988; 1000; 7; 0.057265; 1000; 1000
45.232; -0.453277; 0.161333; -1.48766; -0.396866; 0.241525; -1.49283; 0; 0; 0; 119.812; 123.962; 1000; 7; -1; 1000; 1000
45.248; -0.453278; 0.161333; -1.47002; -0.396866; 0.241525; -1.47471; 0; 0; 0; 119.837; 123.937; 1000; 7; -1; 1000; 1000
45.264; -0.453279; 0.161333; -1.45238; -0.396866; 0.241525; -1.45658; 0; 0; 0; 119.862; 123.912; 1000; 7; -1; 1000; 1000
45.28; -0.45328; 0.161335; -1.43465; -0.396866; 0.241525; -1.43845; 0; 0; 0; 119.887; 123.887; 1000; 7; 0.0612514; 1000; 1000
45.296; -0.453281; 0.161338; -1.41693; -0.396866; 0.241525; -1.42033; 0; 0; 0; 119.912; 123.862; 1000; 7; -1; 1000; 1000
45.312; -0.453282; 0.16134; -1.39921; -0.396866; 0.241525; -1.4022; 0; 0; 0; 119.938; 123.836; 1000; 6; -1; 1000; 1000
45.328; -0.453283; 0.161342; -1.38149; -0.396866; 0.241525; -1.38407; 0; 0; 0; 119.963; 123.811; 1000; 7; -1; 1000; 1000
45.344; -0.453091; 0.160332; -1.39152; -0.396674; 0.240509; -1.39443; 0; 0; 0; 119.999; 123.876; 1000; 7; -1; 1000; 1000
45.36; -0.453087; 0.160333; -1.37389; -0.396674; 0.240509; -1.37631; 0; 0; 0; 120.024; 123.851; 1000; 6; -1; 1000; 1000
45.376; -0.452888; 0.159324; -1.3838; -0.396467; 0.23946; -1.38796; 0; 0; 0; 120.06; 123.919; 1000; 7; -1; 1000; 1000
45.392; -0.45289; 0.159322; -1.36612; -0.396467; 0.23946; -1.36983; 0; 0; 0; 120.085; 123.894; 1000; 7; 0.0624117; 1000; 1000
45.408; -0.452896; 0.159322; -1.34847; -0.396467; 0.23946; -1.35171; 0; 0; 0; 120.11; 123.869; 1000; 7; 0.059927; 1000; 1000
45.424; -0.452898; 0.159324; -1.33078; -0.396467; 0.23946; -1.33358; 0; 0; 0; 120.136; 123.844; 1000; 7; -1; 1000; 1000
45.44; -0.452727; 0.15863; -1.32941; -0.396215; 0.238419; -1.34264; 0; 0; 0; 120.175; 123.908; 1000; 7; -1; 1000; 1000
45.456; -0.452729; 0.158628; -1.31173; -0.396215; 0.238419; -1.32452; 0; 0; 0; 120.2; 123.883; 1000; 7; -1; 1000; 1000
45.472; -0.452463; 0.157681; -1.32126; -0.395964; 0.237417; -1.33487; 0; 0; 0; 120.236; 123.948; 1000; 7; -1; 1000; 1000
45.488; -0.452468; 0.15768; -1.30358; -0.395964; 0.237417; -1.31675; 0; 0; 0; 120.262; 123.923; 1000; 7; 0.05737; 1000; 1000
45.504; -0.452198; 0.156688; -1.31302; -0.395695; 0.236382; -1.32581; 0; 0; 0; 120.301; 123.988; 1000; 7; 0.0560582; 1000; 1000
45.52; -0.451946; 0.155716; -1.32331; -0.395444; 0.235379; -1.33617; 0; 0; 0; 120.337; 124.052; 1000; 7; -1; 1000; 1000
45.536; -0.451951; 0.155715; -1.30566; -0.395444; 0.235379; -1.31804; 0; 0; 0; 120.362; 124.027; 1000; 7; -1; 1000; 1000
45.552; -0.451681; 0.154765; -1.31498; -0.395176; 0.234343; -1.32711; 0; 0; 0; 120.402; 124.092; 1000; 7; -1; 1000; 1000
45.568; -0.451422; 0.153769; -1.32417; -0.394927; 0.233341; -1.33746; 0; 0; 0; 120.438; 124.157; 1000; 7; 0.0684343; 1000; 1000
45.584; -0.451411; 0.153715; -1.30848; -0.394927; 0.233341; -1.31934; 0; 0; 0; 120.463; 124.132; 1000; 7; 0.0694224; 1000; 1000
45.6; -0.451147; 0.15272; -1.31754; -0.394661; 0.232304; -1.3284; 0; 0; 0; 120.503; 124.196; 1000; 7; -1; 1000; 1000
45.616; -0.4509; 0.151745; -1.32737; -0.394413; 0.231301; -1.33617; 0; 0; 0; 120.542; 124.258; 1000; 7; -1; 1000; 1000
45.632; -0.450655; 0.150745; -1.3363; -0.394164; 0.23026; -1.34523; 0; 0; 0; 120.582; 124.322; 1000; 7; 0.0596716; 1000; 1000
45.648; -0.450419; 0.149742; -1.34516; -0.393933; 0.229253; -1.35559; 0; 0; 0; 120.618; 124.387; -1.34506; 7; -1; 1000; 1000
45.664; -0.450192; 0.148738; -1.35395; -0.393705; 0.228208; -1.36465; 0; 0; 0; 120.658; 124.452; 1000; 7; 0.0693823; 1000; 1000
45.68; -0.449973; 0.147732; -1.36267; -0.393485; 0.22716; -1.37372; 0; 0; 0; 120.697; 124.517; 1000; 7; -1; 1000; 1000
45.696; -0.449764; 0.146724; -1.37131; -0.393283; 0.226147; -1.38148; 0; 0; 0; 120.737; 124.578; 1000; 7; 0.0604443; 1000; 1000
45.712; -0.449564; 0.145714; -1.37989; -0.393082; 0.225096; -1.39055; 0; 0; 0; 120.776; 124.643; 1000; 7; 0.0558139; 1000; 1000
45.728; -0.449372; 0.144703; -1.38839; -0.39289; 0.224043; -1.39961; 0; 0; 0; 120.816; 124.708; 1000; 7; 0.0476342; 1000; 1000
45.744; -0.449189; 0.143689; -1.39682; -0.392714; 0.223025; -1.40738; 0; 0; 0; 120.856; 124.769; 1000; 7; 0.0662703; 1000; 1000
45.76; -0.449014; 0.142675; -1.40517; -0.39254; 0.22197; -1.41644; 0; 0; 0; 120.895; 124.834; 1000; 7; 0.0691341; 1000; 1000
45.776; -0.448848; 0.141658; -1.41346; -0.392381; 0.220949; -1.42421; 0; 0; 0; 120.935; 124.895; 1000; 7; -1; 1000; 1000
45.792; -0.448691; 0.140641; -1.42167; -0.392225; 0.21989; -1.43327; 0; 0; 0; 120.974; 124.96; 1000; 7; -1; 1000; 1000
45.808; -0.448542; 0.139622; -1.42982; -0.392078; 0.21883; -1.44234; 0; 0; 0; 121.014; 125.024; 1000; 7; -1; 1000; 1000
45.824; -0.448401; 0.138601; -1.43789; -0.391946; 0.217805; -1.45011; 0; 0; 0; 121.054; 125.086; 1000; 7; -1; 1000; 1000
45.84; -0.448268; 0.13758; -1.44589; -0.391821; 0.21678; -1.45787; 0; 0; 0; 121.093; 125.147; 1000; 7; 0.0605563; 1000; 1000
45.856; -0.448144; 0.136557; -1.45381; -0.391701; 0.215716; -1.46694; 0; 0; 0; 121.133; 125.212; 1000; 7; -1; 1000; 1000
45.872; -0.448027; 0.135533; -1.46167; -0.39159; 0.214652; -1.47341; 0; 0; 0; 121.176; 125.273; 1000; 7; -1; 1000; 1000
45.888; -0.447919; 0.134509; -1.46944; -0.391486; 0.213587; -1.48247; 0; 0; 0; 121.216; 125.338; 1000; 7; -1; 1000; 1000
45.904; -0.447819; 0.133484; -1.47714; -0.391395; 0.212558; -1.49024; 0; 0; 0; 121.255; 125.399; 1000; 7; -1; 1000; 1000
45.92; -0.447727; 0.132457; -1.48477; -0.391311; 0.211528; -1.49801; 0; 0; 0; 121.295; 125.46; 1000; 7; -1; 1000; 1000
45.936; -0.447642; 0.131431; -1.49231; -0.391231; 0.210424; -1.50578; 0; 0; 0; 121.338; 125.525; 1000; 7; 0.0572273; 1000; 1000
45.952; -0.447565; 0.130403; -1.49978; -0.391164; 0.209393; -1.51355; 0; 0; 0; 121.378; 125.586; 1000; 7; 0.0611672; 1000; 1000
45.968; -0.447496; 0.129375; -1.50717; -0.391105; 0.208361; -1.52132; 0; 0; 0; 121.417; 125.647; 1000; 7; -1; 1000; 1000
45.984; -0.447435; 0.128347; -1.51447; -0.391052; 0.207293; -1.52779; 0; 0; 0; 121.46; 125.708; 1000; 7; -1; 1000; 1000
46; -0.447381; 0.127318; -1.52169; -0.391007; 0.20626; -1.53556; 0; 0; 0; 121.5; 125.77; 1000; 7; -1; 1000; 1000
46.016; -0.447334; 0.12629; -1.52882; -0.390968; 0.205154; -1.54333; 0; 0; 0; 121.543; 125.834; 1000; 7; -1; 1000; 1000
46.032; -0.447295; 0.125261; -1.53586; -0.39094; 0.204121; -1.55109; 0; 0; 0; 121.583; 125.896; 1000; 7; -1; 1000; 1000
46.048; -0.447263; 0.124232; -1.54282; -0.390919; 0.203051; -1.55757; 0; 0; 0; 121.626; 125.957; 1000; 7; 0.0579786; 1000; 1000
46.064; -0.447238; 0.123203; -1.5497; -0.390905; 0.202018; -1.56534; 0; 0; 0; 121.666; 126.018; 1000; 7; 0.0565862; 1000; 1000
46.08; -0.44722; 0.122174; -1.55649; -0.390899; 0.200948; -1.57181; 0; 0; 0; 121.709; 126.079; 1000; 5; 0.0661974; 1000; 1000
46.096; -0.447209; 0.121145; -1.56321; -0.3909; 0.199878; -1.57828; 0; 0; 0; 121.752; 126.14; 1000; 7; 0.058012; 1000; 1000
46.112; -0.447204; 0.120116; -1.56983; -0.390908; 0.198845; -1.58605; 0; 0; 0; 121.792; 126.202; 1000; 7; -1; 1000; 1000
46.128; -0.447207; 0.119087; -1.57638; -0.390924; 0.197812; -1.59123; 0; 0; 0; 121.835; 126.259; 1000; 7; 0.0621801; 1000; 1000
46.144; -0.447216; 0.118058; -1.58283; -0.390946; 0.196742; -1.59771; 0; 0; 0; 121.878; 126.32; 1000; 7; -1; 1000; 1000
46.16; -0.447232; 0.117029; -1.58921; -0.390975; 0.195672; -1.60418; 0; 0; 0; 121.921; 126.382; 1000; 7; 0.0534996; 1000; 1000
46.176; -0.447254; 0.116001; -1.59549; -0.391009; 0.19464; -1.61195; 0; 0; 0; 121.961; 126.443; 1000; 7; 0.0586305; 1000; 1000
46.192; -0.447283; 0.114972; -1.60169; -0.391053; 0.19357; -1.61842; 0; 0; 0; 122.004; 126.504; 1000; 7; -1; 1000; 1000
46.208; -0.447318; 0.113944; -1.60781; -0.391102; 0.192538; -1.6236; 0; 0; 0; 122.047; 126.562; 1000; 7; -1; 1000; 1000
46.224; -0.447359; 0.112917; -1.61383; -0.391159; 0.19147; -1.63007; 0; 0; 0; 122.09; 126.623; 1000; 7; 0.0641487; 1000; 1000
46.24; -0.447406; 0.111889; -1.61977; -0.391222; 0.190402; -1.63655; 0; 0; 0; 122.134; 126.684; 1000; 7; -1; 1000; 1000
46.256; -0.447459; 0.110862; -1.62562; -0.39129; 0.189371; -1.64173; 0; 0; 0; 122.177; 126.742; 1000; 7; 0.0657777; 1000; 1000
46.272; -0.447518; 0.109836; -1.63138; -0.391366; 0.188303; -1.6482; 0; 0; 0; 122.22; 126.803; 1000; 7; -1; 1000; 1000
46.288; -0.447583; 0.10881; -1.63705; -0.391446; 0.187273; -1.65338; 0; 0; 0; 122.263; 126.86; 1000; 7; -1; 1000; 1000
46.304; -0.447654; 0.107784; -1.64263; -0.391534; 0.186207; -1.65985; 0; 0; 0; 122.306; 126.922; 1000; 7; 0.0654681; 1000; 1000
46.32; -0.447731; 0.106759; -1.64812; -0.391626; 0.185177; -1.66503; 0; 0; 0; 122.35; 126.979; 1000; 7; 0.0666284; 1000; 1000
46.336; -0.447813; 0.105735; -1.65352; -0.391727; 0.184112; -1.67151; 0; 0; 0; 122.393; 127.04; 1000; 7; 0.0488532; 1000; 1000
46.352; -0.4479; 0.104711; -1.65883; -0.391831; 0.183084; -1.67668; 0; 0; 0; 122.436; 127.098; 1000; 7; 0.0653078; 1000; 1000
46.368; -0.447993; 0.103688; -1.66405; -0.391944; 0.18202; -1.68057; 0; 0; 0; 122.483; 127.156; 1000; 7; 0.0627622; 1000; 1000
46.384; -0.448091; 0.102665; -1.66917; -0.392061; 0.180956; -1.68704; 0; 0; 0; 122.526; 127.217; 1000; 7; 0.0629187; 1000; 1000
46.4; -0.448194; 0.101643; -1.67421; -0.392181; 0.17993; -1.69222; 0; 0; 0; 122.569; 127.274; 1000; 7; 0.0631684; 1000; 1000
46.416; -0.448302; 0.100622; -1.67915; -0.392306; 0.178905; -1.6974; 0; 0; 0; 122.612; 127.332; 1000; 6; 0.0614989; 1000; 1000
46.432; -0.448416; 0.0996011; -1.68399; -0.392441; 0.177843; -1.70128; 0; 0; 0; 122.659; 127.39; 1000; 7; -1; 1000; 1000
46.448; -0.448534; 0.0985812; -1.68875; -0.39258; 0.176782; -1.70776; 0; 0; 0; 122.702; 127.451; 1000; 7; 0.0662549; 1000; 1000
46.464; -0.448657; 0.0975621; -1.6934; -0.392721; 0.175759; -1.71294; 0; 0; 0; 122.746; 127.508; 1000; 7; 0.0673592; 1000; 1000
46.48; -0.448784; 0.0965436; -1.69797; -0.392873; 0.174699; -1.71682; 0; 0; 0; 122.792; 127.566; 1000; 7; -1; 1000; 1000
46.496; -0.448917; 0.0955259; -1.70244; -0.393023; 0.173677; -1.722; 0; 0; 0; 122.836; 127.624; 1000; 7; 0.0588476; 1000; 1000
46.512; -0.449053; 0.094509; -1.70681; -0.393184; 0.172619; -1.72588; 0; 0; 0; 122.882; 127.681; 1000; 7; 0.0528662; 1000; 1000
46.528; -0.449195; 0.0934929; -1.71109; -0.39335; 0.171562; -1.72977; 0; 0; 0; 122.929; 127.739; 1000; 6; 0.0640165; 1000; 1000
46.544; -0.44934; 0.0924775; -1.71528; -0.393513; 0.170542; -1.73495; 0; 0; 0; 122.972; 127.796; 1000; 7; 0.0673292; 1000; 1000
46.56; -0.44949; 0.091463; -1.71937; -0.393682; 0.169522; -1.73754; 0; 0; 0; 123.019; 127.85; 1000; 7; -1; 1000; 1000
46.576; -0.449644; 0.0904492; -1.72336; -0.393854; 0.168503; -1.74272; 0; 0; 0; 123.062; 127.908; 1000; 7; -1; 1000; 1000
46.592; -0.449801; 0.0894362; -1.72725; -0.394037; 0.167449; -1.7466; 0; 0; 0; 123.109; 127.966; 1000; 7; -1; 1000; 1000
46.608; -0.449963; 0.0884241; -1.73105; -0.394224; 0.166396; -1.75048; 0; 0; 0; 123.156; 128.023; 1000; 7; 0.0589927; 1000; 1000
46.624; -0.450129; 0.0874127; -1.73475; -0.394408; 0.165379; -1.75307; 0; 0; 0; 123.203; 128.077; 1000; 7; 0.0667758; 1000; 1000
46.64; -0.450298; 0.0864022; -1.73835; -0.394596; 0.164363; -1.75825; 0; 0; 0; 123.246; 128.135; -1.73733; 7; -1; 1000; 1000
46.656; -0.45047; 0.0853925; -1.74185; -0.394795; 0.163312; -1.76214; 0; 0; 0; 123.293; 128.192; 1000; 7; -1; 1000; 1000
46.672; -0.450483; 0.0853464; -1.72251; -0.394795; 0.163312; -1.74401; 0; 0; 0; 123.318; 128.167; 1000; 7; 0.0621733; 1000; 1000
46.688; -0.450637; 0.0843429; -1.72613; -0.394973; 0.162294; -1.7466; 0; 0; 0; 123.365; 128.221; 1000; 7; 0.0597913; 1000; 1000
46.704; -0.450797; 0.0833314; -1.72933; -0.39516; 0.16124; -1.75048; 0; 0; 0; 123.412; 128.279; 1000; 7; 0.0630964; 1000; 1000
46.72; -0.45096; 0.0823209; -1.73244; -0.395345; 0.160224; -1.75307; 0; 0; 0; 123.458; 128.333; 1000; 7; 0.0652721; 1000; 1000
46.736; -0.451126; 0.0813192; -1.73574; -0.395539; 0.159171; -1.75696; 0; 0; 0; 123.505; 128.39; 1000; 7; -1; 1000; 1000
46.752; -0.451296; 0.0803101; -1.73865; -0.39573; 0.158156; -1.75955; 0; 0; 0; 123.552; 128.444; 1000; 7; -1; 1000; 1000
46.768; -0.451468; 0.0793018; -1.74147; -0.395924; 0.157141; -1.76214; 0; 0; 0; 123.599; 128.498; 1000; 7; 0.0476766; 1000; 1000
46.784; -0.451643; 0.0782942; -1.74418; -0.396128; 0.156091; -1.76602; 0; 0; 0; 123.646; 128.556; 1000; 7; 0.0539405; 1000; 1000
46.8; -0.451654; 0.0782478; -1.72483; -0.396128; 0.156091; -1.74789; 0; 0; 0; 123.671; 128.531; 1000; 6; -1; 1000; 1000
46.816; -0.451656; 0.0782487; -1.70716; -0.396128; 0.156091; -1.72977; 0; 0; 0; 123.696; 128.506; 1000; 7; 0.0591543; 1000; 1000
46.832; -0.451658; 0.0782495; -1.6895; -0.396128; 0.156091; -1.71164; 0; 0; 0; 123.721; 128.48; 1000; 7; 0.054513; 1000; 1000
46.848; -0.45178; 0.0772408; -1.69203; -0.396278; 0.155031; -1.71294; 0; 0; 0; 123.772; 128.534; 1000; 7; -1; 1000; 1000
46.864; -0.451768; 0.0771651; -1.67706; -0.396278; 0.155031; -1.69481; 0; 0; 0; 123.797; 128.509; 1000; 7; 0.0681404; 1000; 1000
46.88; -0.451877; 0.0761546; -1.67937; -0.396406; 0.154006; -1.6974; 0; 0; 0; 123.844; 128.563; 1000; 7; 0.0653259; 1000; 1000
46.896; -0.45188; 0.0761363; -1.66107; -0.396406; 0.154006; -1.67927; 0; 0; 0; 123.869; 128.538; 1000; 7; 0.0589539; 1000; 1000
46.912; -0.451885; 0.0761375; -1.64341; -0.396406; 0.154006; -1.66115; 0; 0; 0; 123.894; 128.513; 1000; 7; 0.0675382; 1000; 1000
46.928; -0.451886; 0.0761382; -1.62575; -0.396406; 0.154006; -1.64302; 0; 0; 0; 123.919; 128.488; 1000; 7; -1; 1000; 1000
46.944; -0.451941; 0.0751496; -1.6265; -0.39648; 0.152975; -1.64561; 0; 0; 0; 123.966; 128.542; 1000; 6; 0.0529445; 1000; 1000
46.96; -0.451946; 0.0751273; -1.60806; -0.39648; 0.152975; -1.62748; 0; 0; 0; 123.991; 128.516; 1000; 7; -1; 1000; 1000
46.976; -0.451953; 0.075162; -1.59159; -0.39648; 0.152975; -1.60936; 0; 0; 0; 124.016; 128.491; 1000; 7; 0.0581586; 1000; 1000
46.992; -0.451956; 0.0751627; -1.57394; -0.39648; 0.152975; -1.59123; 0; 0; 0; 124.042; 128.466; 1000; 7; -1; 1000; 1000
47.008; -0.451954; 0.0751633; -1.55629; -0.39648; 0.152975; -1.57311; 0; 0; 0; 124.067; 128.441; 1000; 7; 0.0640598; 1000; 1000
47.024; -0.45195; 0.0751635; -1.53864; -0.39648; 0.152975; -1.55498; 0; 0; 0; 124.092; 128.416; 1000; 7; -1; 1000; 1000
47.04; -0.451948; 0.0751636; -1.52099; -0.39648; 0.152975; -1.53685; 0; 0; 0; 124.117; 128.39; 1000; 7; -1; 1000; 1000
47.056; -0.451948; 0.0751636; -1.50335; -0.39648; 0.152975; -1.51873; 0; 0; 0; 124.142; 128.365; 1000; 7; 0.069429; 1000; 1000
