time; gt_x; gt_y; gt_heading; odo_enc_x; odo_enc_y; odo_enc_heading; kalman_x; kalman_y; kalman_heading; right_enc; left_enc; compass; ds_id; ds_range; wall_x; wall_y
44.752; -0.452724; 0.162997; -1.93733; -0.396261; 0.243533; -1.97577; -0.435579; 0.193974; -1.93136; 119.038; 124.531; 1000; 7; -1; 1000; 1000
44.768; -0.452732; 0.163001; -1.91964; -0.396261; 0.243533; -1.95764; -0.435579; 0.193974; -1.91323; 119.063; 124.506; 1000; 7; -1; 1000; 1000
44.784; -0.452842; 0.163248; -1.91096; -0.396261; 0.243533; -1.93952; -0.435579; 0.193974; -1.89511; 119.088; 124.481; 1000; 7; 0.0619882; 1000; 1000
44.8; -0.453184; 0.162291; -1.92224; -0.396634; 0.242569; -1.95246; -0.435909; 0.192995; -1.90805; 119.12; 124.549; 1000; 7; -1; 1000; 1000
44.816; -0.453056; 0.162327; -1.9179; -0.396634; 0.242569; -1.93434; -0.435909; 0.192995; -1.88993; 119.146; 124.524; 1000; 7; -1; 1000; 1000
44.832; -0.45306; 0.162329; -1.90023; -0.396634; 0.242569; -1.91621; -0.435909; 0.192995; -1.8718; 119.171; 124.499; 1000; 7; 0.0544615; 1000; 1000
44.848; -0.453067; 0.162332; -1.88255; -0.396634; 0.242569; -1.89808; -0.435909; 0.192995; -1.85367; 119.196; 124.474; 1000; 7; -1; 1000; 1000
44.864; -0.45307; 0.162334; -1.86487; -0.396634; 0.242569; -1.87996; -0.435909; 0.192995; -1.83555; 119.221; 124.448; 1000; 7; -1; 1000; 1000
44.88; -0.453069; 0.162334; -1.8472; -0.396634; 0.242569; -1.86183; -0.435909; 0.192995; -1.81742; 119.246; 124.423; 1000; 7; 0.0603618; 1000; 1000
44.896; -0.453067; 0.162334; -1.82953; -0.396634; 0.242569; -1.84371; -0.435909; 0.192995; -1.79929; 119.272; 124.398; 1000; 7; -1; 1000; 1000
44.912; -0.453066; 0.162333; -1.81187; -0.396634; 0.242569; -1.82558; -0.435909; 0.192995; -1.78117; 119.297; 124.373; 1000; 7; -1; 1000; 1000
44.928; -0.453066; 0.162333; -1.79421; -0.396634; 0.242569; -1.80745; -0.435909; 0.192995; -1.76304; 119.322; 124.348; 1000; 7; -1; 1000; 1000
44.944; -0.453068; 0.162333; -1.77655; -0.396634; 0.242569; -1.78933; -0.435909; 0.192995; -1.74492; 119.347; 124.322; 1000; 7; -1; 1000; 1000
44.96; -0.453277; 0.161334; -1.78763; -0.396866; 0.241525; -1.80098; -0.436094; 0.191941; -1.75657; 119.383; 124.391; 1000; 7; 0.0550193; 1000; 1000
44.976; -0.453276; 0.161334; -1.76998; -0.396866; 0.241525; -1.78285; -0.436094; 0.191941; -1.73844; 119.408; 124.366; 1000; 7; -1; 1000; 1000
44.992; -0.453278; 0.161335; -1.75232; -0.396866; 0.241525; -1.76473; -0.436094; 0.191941; -1.72032; 119.434; 124.34; 1000; 7; -1; 1000; 1000
45.008; -0.453282; 0.161336; -1.73467; -0.396866; 0.241525; -1.7466; -0.436094; 0.191941; -1.70219; 119.459; 124.315; 1000; 6; -1; 1000; 1000
45.024; -0.453283; 0.161336; -1.71702; -0.396866; 0.241525; -1.72847; -0.436094; 0.191941; -1.68406; 119.484; 124.29; 1000; 7; -1; 1000; 1000
45.04; -0.453282; 0.161336; -1.69937; -0.396866; 0.241525; -1.71035; -0.436094; 0.191941; -1.66594; 119.509; 124.265; 1000; 7; 0.0622696; 1000; 1000
45.056; -0.45328; 0.161336; -1.68172; -0.396866; 0.241525; -1.69222; -0.436094; 0.191941; -1.64781; 119.534; 124.24; 1000; 7; 0.0684079; 1000; 1000
45.072; -0.453279; 0.161335; -1.66407; -0.396866; 0.241525; -1.67409; -0.436094; 0.191941; -1.62968; 119.56; 124.214; 1000; 7; -1; 1000; 1000
45.088; -0.453278; 0.161335; -1.64643; -0.396866; 0.241525; -1.65597; -0.436094; 0.191941; -1.61156; 119.585; 124.189; 1000; 7; 0.0519505; 1000; 1000
45.104; -0.453276; 0.161335; -1.62878; -0.396866; 0.241525; -1.63784; -0.436094; 0.191941; -1.59343; 119.61; 124.164; 1000; 7; 0.069421; 1000; 1000
45.12; -0.453275; 0.161335; -1.61114; -0.396866; 0.241525; -1.61972; -0.436094; 0.191941; -1.57531; 119.635; 124.139; 1000; 7; 0.0594672; 1000; 1000
45.136; -0.453274; 0.161334; -1.5935; -0.396866; 0.241525; -1.60159; -0.436094; 0.191941; -1.55718; 119.66; 124.114; 1000; 7; -1; 1000; 1000
45.152; -0.453274; 0.161334; -1.57585; -0.396866; 0.241525; -1.58346; -0.436094; 0.191941; -1.53905; 119.686; 124.088; 1000; 7; -1; 1000; 1000
45.168; -0.453274; 0.161334; -1.55821; -0.396866; 0.241525; -1.56534; -0.436094; 0.191941; -1.52093; 119.711; 124.063; 1000; 7; -1; 1000; 1000
45.184; -0.453274; 0.161334; -1.54057; -0.396866; 0.241525; -1.54721; -0.436094; 0.191941; -1.5028; 119.736; 124.038; 1000; 7; 0.0492557; 1000; 1000
45.2; -0.453275; 0.161334; -1.52294; -0.396866; 0.241525; -1.52908; -0.436094; 0.191941; -1.48467; 119.761; 124.013; 1000; 7; -1; 1000; 1000
45.216; -0.453276; 0.161334; -1.5053; -0.396866; 0.241525; -1.51096; -0.436094; 0.191941; -1.46655; 119.786; 123.988; 1000; 7; 0.057265; 1000; 1000
45.232; -0.453277; 0.161333; -1.48766; -0.396866; 0.241525; -1.49283; -0.436094; 0.191941; -1.44842; 119.812; 123.962; 1000; 7; -1; 1000; 1000
45.248; -0.453278; 0.161333; -1.47002; -0.396866; 0.241525; -1.47471; -0.436094; 0.191941; -1.43029; 119.837; 123.937; 1000; 7; -1; 1000; 1000
45.264; -0.453279; 0.161333; -1.45238; -0.396866; 0.241525; -1.45658; -0.436094; 0.191941; -1.41217; 119.862; 123.912; 1000; 7; -1; 1000; 1000
45.28; -0.45328; 0.161335; -1.43465; -0.396866; 0.241525; -1.43845; -0.436094; 0.191941; -1.39404; 119.887; 123.887; 1000; 7; 0.0612514; 1000; 1000
45.296; -0.453281; 0.161338; -1.41693; -0.396866; 0.241525; -1.42033; -0.436094; 0.191941; -1.37592; 119.912; 123.862; 1000; 7; -1; 1000; 1000
45.312; -0.453282; 0.16134; -1.39921; -0.396866; 0.241525; -1.4022; -0.436094; 0.191941; -1.35779; 119.938; 123.836; 1000; 6; -1; 1000; 1000
45.328; -0.453283; 0.161342; -1.38149; -0.396866; 0.241525; -1.38407; -0.436094; 0.191941; -1.33966; 119.963; 123.811; 1000; 7; -1; 1000; 1000
45.344; -0.453091; 0.160332; -1.39152; -0.396674; 0.240509; -1.39443; -0.435857; 0.190935; -1.35002; 119.999; 123.876; 1000; 7; -1; 1000; 1000
45.36; -0.453087; 0.160333; -1.37389; -0.396674; 0.240509; -1.37631; -0.435857; 0.190935; -1.33189; 120.024; 123.851; 1000; 6; -1; 1000; 1000
45.376; -0.452888; 0.159324; -1.3838; -0.396467; 0.23946; -1.38796; -0.435604; 0.189895; -1.34355; 120.06; 123.919; 1000; 7; -1; 1000; 1000
45.392; -0.45289; 0.159322; -1.36612; -0.396467; 0.23946; -1.36983; -0.435604; 0.189895; -1.32542; 120.085; 123.894; 1000; 7; 0.0624117; 1000; 1000
45.408; -0.452896; 0.159322; -1.34847; -0.396467; 0.23946; -1.35171; -0.435604; 0.189895; -1.30729; 120.11; 123.869; 1000; 7; 0.059927; 1000; 1000
45.424; -0.452898; 0.159324; -1.33078; -0.396467; 0.23946; -1.33358; -0.435604; 0.189895; -1.28917; 120.136; 123.844; 1000; 7; -1; 1000; 1000
45.44; -0.452727; 0.15863; -1.32941; -0.396215; 0.238419; -1.34264; -0.435307; 0.188867; -1.29823; 120.175; 123.908; 1000; 7; -1; 1000; 1000
45.456; -0.452729; 0.158628; -1.31173; -0.396215; 0.238419; -1.32452; -0.435307; 0.188867; -1.28011; 120.2; 123.883; 1000; 7; -1; 1000; 1000
45.472; -0.452463; 0.157681; -1.32126; -0.395964; 0.237417; -1.33487; -0.43501; 0.187877; -1.29046; 120.236; 123.948; 1000; 7; -1; 1000; 1000
45.488; -0.452468; 0.15768; -1.30358; -0.395964; 0.237417; -1.31675; -0.43501; 0.187877; -1.27234; 120.262; 123.923; 1000; 7; 0.05737; 1000; 1000
45.504; -0.452198; 0.156688; -1.31302; -0.395695; 0.236382; -1.32581; -0.434696; 0.186855; -1.2814; 120.301; 123.988; 1000; 7; 0.0560582; 1000; 1000
45.52; -0.451946; 0.155716; -1.32331; -0.395444; 0.235379; -1.33617; -0.434401; 0.185864; -1.29176; 120.337; 124.052; 1000; 7; -1; 1000; 1000
45.536; -0.451951; 0.155715; -1.30566; -0.395444; 0.235379; -1.31804; -0.434401; 0.185864; -1.27363; 120.362; 124.027; 1000; 7; -1; 1000; 1000
45.552; -0.451681; 0.154765; -1.31498; -0.395176; 0.234343; -1.32711; -0.434088; 0.184841; -1.28269; 120.402; 124.092; 1000; 7; -1; 1000; 1000
45.568; -0.451422; 0.153769; -1.32417; -0.394927; 0.233341; -1.33746; -0.433794; 0.183851; -1.29305; 120.438; 124.157; 1000; 7; 0.0684343; 1000; 1000
45.584; -0.451411; 0.153715; -1.30848; -0.394927; 0.233341; -1.31934; -0.433794; 0.183851; -1.27493; 120.463; 124.132; 1000; 7; 0.0694224; 1000; 1000
45.6; -0.451147; 0.15272; -1.31754; -0.394661; 0.232304; -1.3284; -0.433482; 0.182827; -1.28399; 120.503; 124.196; 1000; 7; -1; 1000; 1000
45.616; -0.4509; 0.151745; -1.32737; -0.394413; 0.231301; -1.33617; -0.43319; 0.181836; -1.29176; 120.542; 124.258; 1000; 7; -1; 1000; 1000
45.632; -0.450655; 0.150745; -1.3363; -0.394164; 0.23026; -1.34523; -0.432895; 0.180807; -1.30082; 120.582; 124.322; 1000; 7; 0.0596716; 1000; 1000
45.648; -0.450419; 0.149742; -1.34516; -0.393933; 0.229253; -1.35559; -0.432619; 0.179811; -1.34496; 120.618; 124.387; -1.34506; 7; -1; 1000; 1000
45.664; -0.450192; 0.148738; -1.35395; -0.393705; 0.228208; -1.36465; -0.43238; 0.178769; -1.35402; 120.658; 124.452; 1000; 7; 0.0693823; 1000; 1000
45.68; -0.449973; 0.147732; -1.36267; -0.393485; 0.22716; -1.37372; -0.43215; 0.177723; -1.36308; 120.697; 124.517; 1000; 7; -1; 1000; 1000
45.696; -0.449764; 0.146724; -1.37131; -0.393283; 0.226147; -1.38148; -0.431937; 0.176712; -1.37085; 120.737; 124.578; 1000; 7; 0.0604443; 1000; 1000
45.712; -0.449564; 0.145714; -1.37989; -0.393082; 0.225096; -1.39055; -0.431724; 0.175664; -1.37992; 120.776; 124.643; 1000; 7; 0.0558139; 1000; 1000
45.728; -0.449372; 0.144703; -1.38839; -0.39289; 0.224043; -1.39961; -0.431521; 0.174613; -1.38898; 120.816; 124.708; 1000; 7; 0.0476342; 1000; 1000
45.744; -0.449189; 0.143689; -1.39682; -0.392714; 0.223025; -1.40738; -0.431334; 0.173597; -1.39675; 120.856; 124.769; 1000; 7; 0.0662703; 1000; 1000
45.76; -0.449014; 0.142675; -1.40517; -0.39254; 0.22197; -1.41644; -0.431149; 0.172543; -1.40581; 120.895; 124.834; 1000; 7; 0.0691341; 1000; 1000
45.776; -0.448848; 0.141658; -1.41346; -0.392381; 0.220949; -1.42421; -0.430979; 0.171524; -1.41358; 120.935; 124.895; 1000; 7; -1; 1000; 1000
45.792; -0.448691; 0.140641; -1.42167; -0.392225; 0.21989; -1.43327; -0.430812; 0.170467; -1.42264; 120.974; 124.96; 1000; 7; -1; 1000; 1000
45.808; -0.448542; 0.139622; -1.42982; -0.392078; 0.21883; -1.44234; -0.430654; 0.169408; -1.4317; 121.014; 125.024; 1000; 7; -1; 1000; 1000
45.824; -0.448401; 0.138601; -1.43789; -0.391946; 0.217805; -1.45011; -0.43051; 0.168385; -1.43947; 121.054; 125.086; 1000; 7; -1; 1000; 1000
45.84; -0.448268; 0.13758; -1.44589; -0.391821; 0.21678; -1.45787; -0.430375; 0.167361; -1.44724; 121.093; 125.147; 1000; 7; 0.0605563; 1000; 1000
45.856; -0.448144; 0.136557; -1.45381; -0.391701; 0.215716; -1.46694; -0.430243; 0.166299; -1.4563; 121.133; 125.212; 1000; 7; -1; 1000; 1000
45.872; -0.448027; 0.135533; -1.46167; -0.39159; 0.214652; -1.47341; -0.430121; 0.165236; -1.46278; 121.176; 125.273; 1000; 7; -1; 1000; 1000
45.888; -0.447919; 0.134509; -1.46944; -0.391486; 0.213587; -1.48247; -0.430006; 0.164172; -1.47184; 121.216; 125.338; 1000; 7; -1; 1000; 1000
45.904; -0.447819; 0.133484; -1.47714; -0.391395; 0.212558; -1.49024; -0.429904; 0.163144; -1.47961; 121.255; 125.399; 1000; 7; -1; 1000; 1000
45.92; -0.447727; 0.132457; -1.48477; -0.391311; 0.211528; -1.49801; -0.42981; 0.162115; -1.48738; 121.295; 125.46; 1000; 7; -1; 1000; 1000
45.936; -0.447642; 0.131431; -1.49231; -0.391231; 0.210424; -1.50578; -0.429717; 0.161012; -1.49515; 121.338; 125.525; 1000; 7; 0.0572273; 1000; 1000
45.952; -0.447565; 0.130403; -1.49978; -0.391164; 0.209393; -1.51355; -0.429639; 0.159982; -1.50292; 121.378; 125.586; 1000; 7; 0.0611672; 1000; 1000
45.968; -0.447496; 0.129375; -1.50717; -0.391105; 0.208361; -1.52132; -0.429569; 0.158951; -1.51068; 121.417; 125.647; 1000; 7; -1; 1000; 1000
45.984; -0.447435; 0.128347; -1.51447; -0.391052; 0.207293; -1.52779; -0.429505; 0.157883; -1.51716; 121.46; 125.708; 1000; 7; -1; 1000; 1000
46; -0.447381; 0.127318; -1.52169; -0.391007; 0.20626; -1.53556; -0.429449; 0.156851; -1.52493; 121.5; 125.77; 1000; 7; -1; 1000; 1000
46.016; -0.447334; 0.12629; -1.52882; -0.390968; 0.205154; -1.54333; -0.429399; 0.155745; -1.53269; 121.543; 125.834; 1000; 7; -1; 1000; 1000
46.032; -0.447295; 0.125261; -1.53586; -0.39094; 0.204121; -1.55109; -0.429359; 0.154713; -1.54046; 121.583; 125.896; 1000; 7; -1; 1000; 1000
46.048; -0.447263; 0.124232; -1.54282; -0.390919; 0.203051; -1.55757; -0.429327; 0.153643; -1.54694; 121.626; 125.957; 1000; 7; 0.0579786; 1000; 1000
46.064; -0.447238; 0.123203; -1.5497; -0.390905; 0.202018; -1.56534; -0.429302; 0.15261; -1.5547; 121.666; 126.018; 1000; 7; 0.0565862; 1000; 1000
46.08; -0.44722; 0.122174; -1.55649; -0.390899; 0.200948; -1.57181; -0.429285; 0.15154; -1.56118; 121.709; 126.079; 1000; 5; 0.0661974; 1000; 1000
46.096; -0.447209; 0.121145; -1.56321; -0.3909; 0.199878; -1.57828; -0.429275; 0.15047; -1.56765; 121.752; 126.14; 1000; 7; 0.058012; 1000; 1000
46.112; -0.447204; 0.120116; -1.56983; -0.390908; 0.198845; -1.58605; -0.429271; 0.149437; -1.57542; 121.792; 126.202; 1000; 7; -1; 1000; 1000
46.128; -0.447207; 0.119087; -1.57638; -0.390924; 0.197812; -1.59123; -0.429276; 0.148404; -1.5806; 121.835; 126.259; 1000; 7; 0.0621801; 1000; 1000
46.144; -0.447216; 0.118058; -1.58283; -0.390946; 0.196742; -1.59771; -0.429287; 0.147334; -1.58707; 121.878; 126.32; 1000; 7; -1; 1000; 1000
46.16; -0.447232; 0.117029; -1.58921; -0.390975; 0.195672; -1.60418; -0.429304; 0.146264; -1.59355; 121.921; 126.382; 1000; 7; 0.0534996; 1000; 1000
46.176; -0.447254; 0.116001; -1.59549; -0.391009; 0.19464; -1.61195; -0.429328; 0.145231; -1.60132; 121.961; 126.443; 1000; 7; 0.0586305; 1000; 1000
46.192; -0.447283; 0.114972; -1.60169; -0.391053; 0.19357; -1.61842; -0.42936; 0.144161; -1.60779; 122.004; 126.504; 1000; 7; -1; 1000; 1000
46.208; -0.447318; 0.113944; -1.60781; -0.391102; 0.192538; -1.6236; -0.429399; 0.143129; -1.61297; 122.047; 126.562; 1000; 7; -1; 1000; 1000
46.224; -0.447359; 0.112917; -1.61383; -0.391159; 0.19147; -1.63007; -0.429444; 0.14206; -1.61944; 122.09; 126.623; 1000; 7; 0.0641487; 1000; 1000
46.24; -0.447406; 0.111889; -1.61977; -0.391222; 0.190402; -1.63655; -0.429496; 0.140991; -1.62592; 122.134; 126.684; 1000; 7; -1; 1000; 1000
46.256; -0.447459; 0.110862; -1.62562; -0.39129; 0.189371; -1.64173; -0.429553; 0.139959; -1.63109; 122.177; 126.742; 1000; 7; 0.0657777; 1000; 1000
46.272; -0.447518; 0.109836; -1.63138; -0.391366; 0.188303; -1.6482; -0.429617; 0.138891; -1.63757; 122.22; 126.803; 1000; 7; -1; 1000; 1000
46.288; -0.447583; 0.10881; -1.63705; -0.391446; 0.187273; -1.65338; -0.429686; 0.13786; -1.64275; 122.263; 126.86; 1000; 7; -1; 1000; 1000
46.304; -0.447654; 0.107784; -1.64263; -0.391534; 0.186207; -1.65985; -0.429763; 0.136793; -1.64922; 122.306; 126.922; 1000; 7; 0.0654681; 1000; 1000
46.32; -0.447731; 0.106759; -1.64812; -0.391626; 0.185177; -1.66503; -0.429844; 0.135763; -1.6544; 122.35; 126.979; 1000; 7; 0.0666284; 1000; 1000
46.336; -0.447813; 0.105735; -1.65352; -0.391727; 0.184112; -1.67151; -0.429933; 0.134696; -1.66087; 122.393; 127.04; 1000; 7; 0.0488532; 1000; 1000
46.352; -0.4479; 0.104711; -1.65883; -0.391831; 0.183084; -1.67668; -0.430026; 0.133667; -1.66605; 122.436; 127.098; 1000; 7; 0.0653078; 1000; 1000
46.368; -0.447993; 0.103688; -1.66405; -0.391944; 0.18202; -1.68057; -0.430128; 0.132602; -1.66994; 122.483; 127.156; 1000; 7; 0.0627622; 1000; 1000
46.384; -0.448091; 0.102665; -1.66917; -0.392061; 0.180956; -1.68704; -0.430234; 0.131537; -1.67641; 122.526; 127.217; 1000; 7; 0.0629187; 1000; 1000
46.4; -0.448194; 0.101643; -1.67421; -0.392181; 0.17993; -1.69222; -0.430343; 0.13051; -1.68159; 122.569; 127.274; 1000; 7; 0.0631684; 1000; 1000
46.416; -0.448302; 0.100622; -1.67915; -0.392306; 0.178905; -1.6974; -0.430457; 0.129483; -1.68677; 122.612; 127.332; 1000; 6; 0.0614989; 1000; 1000
46.432; -0.448416; 0.0996011; -1.68399; -0.392441; 0.177843; -1.70128; -0.430581; 0.12842; -1.69065; 122.659; 127.39; 1000; 7; -1; 1000; 1000
46.448; -0.448534; 0.0985812; -1.68875; -0.39258; 0.176782; -1.70776; -0.430709; 0.127358; -1.69713; 122.702; 127.451; 1000; 7; 0.0662549; 1000; 1000
46.464; -0.448657; 0.0975621; -1.6934; -0.392721; 0.175759; -1.71294; -0.430839; 0.126333; -1.7023; 122.746; 127.508; 1000; 7; 0.0673592; 1000; 1000
46.48; -0.448784; 0.0965436; -1.69797; -0.392873; 0.174699; -1.71682; -0.430979; 0.125272; -1.70619; 122.792; 127.566; 1000; 7; -1; 1000; 1000
46.496; -0.448917; 0.0955259; -1.70244; -0.393023; 0.173677; -1.722; -0.431119; 0.124248; -1.71137; 122.836; 127.624; 1000; 7; 0.0588476; 1000; 1000
46.512; -0.449053; 0.094509; -1.70681; -0.393184; 0.172619; -1.72588; -0.431269; 0.123188; -1.71525; 122.882; 127.681; 1000; 7; 0.0528662; 1000; 1000
46.528; -0.449195; 0.0934929; -1.71109; -0.39335; 0.171562; -1.72977; -0.431423; 0.122129; -1.71914; 122.929; 127.739; 1000; 6; 0.0640165; 1000; 1000
46.544; -0.44934; 0.0924775; -1.71528; -0.393513; 0.170542; -1.73495; -0.431575; 0.121108; -1.72432; 122.972; 127.796; 1000; 7; 0.0673292; 1000; 1000
46.56; -0.44949; 0.091463; -1.71937; -0.393682; 0.169522; -1.73754; -0.431733; 0.120087; -1.7269; 123.019; 127.85; 1000; 7; -1; 1000; 1000
46.576; -0.449644; 0.0904492; -1.72336; -0.393854; 0.168503; -1.74272; -0.431894; 0.119066; -1.73208; 123.062; 127.908; 1000; 7; -1; 1000; 1000
46.592; -0.449801; 0.0894362; -1.72725; -0.394037; 0.167449; -1.7466; -0.432066; 0.11801; -1.73597; 123.109; 127.966; 1000; 7; -1; 1000; 1000
46.608; -0.449963; 0.0884241; -1.73105; -0.394224; 0.166396; -1.75048; -0.432242; 0.116954; -1.73985; 123.156; 128.023; 1000; 7; 0.0589927; 1000; 1000
46.624; -0.450129; 0.0874127; -1.73475; -0.394408; 0.165379; -1.75307; -0.432416; 0.115936; -1.74244; 123.203; 128.077; 1000; 7; 0.0667758; 1000; 1000
46.64; -0.450298; 0.0864022; -1.73835; -0.394596; 0.164363; -1.75825; -0.432592; 0.114918; -1.73736; 123.246; 128.135; -1.73733; 7; -1; 1000; 1000
46.656; -0.45047; 0.0853925; -1.74185; -0.394795; 0.163312; -1.76214; -0.43277; 0.113862; -1.74124; 123.293; 128.192; 1000; 7; -1; 1000; 1000
46.672; -0.450483; 0.0853464; -1.72251; -0.394795; 0.163312; -1.74401; -0.43277; 0.113862; -1.72312; 123.318; 128.167; 1000; 7; 0.0621733; 1000; 1000
46.688; -0.450637; 0.0843429; -1.72613; -0.394973; 0.162294; -1.7466; -0.432926; 0.112841; -1.7257; 123.365; 128.221; 1000; 7; 0.0597913; 1000; 1000
46.704; -0.450797; 0.0833314; -1.72933; -0.39516; 0.16124; -1.75048; -0.433091; 0.111784; -1.72959; 123.412; 128.279; 1000; 7; 0.0630964; 1000; 1000
46.72; -0.45096; 0.0823209; -1.73244; -0.395345; 0.160224; -1.75307; -0.433255; 0.110764; -1.73218; 123.458; 128.333; 1000; 7; 0.0652721; 1000; 1000
46.736; -0.451126; 0.0813192; -1.73574; -0.395539; 0.159171; -1.75696; -0.433427; 0.109707; -1.73606; 123.505; 128.39; 1000; 7; -1; 1000; 1000
46.752; -0.451296; 0.0803101; -1.73865; -0.39573; 0.158156; -1.75955; -0.433597; 0.108688; -1.73865; 123.552; 128.444; 1000; 7; -1; 1000; 1000
46.768; -0.451468; 0.0793018; -1.74147; -0.395924; 0.157141; -1.76214; -0.433769; 0.10767; -1.74124; 123.599; 128.498; 1000; 7; 0.0476766; 1000; 1000
46.784; -0.451643; 0.0782942; -1.74418; -0.396128; 0.156091; -1.76602; -0.433951; 0.106615; -1.74513; 123.646; 128.556; 1000; 7; 0.0539405; 1000; 1000
46.8; -0.451654; 0.0782478; -1.72483; -0.396128; 0.156091; -1.74789; -0.433951; 0.106615; -1.727; 123.671; 128.531; 1000; 6; -1; 1000; 1000
46.816; -0.451656; 0.0782487; -1.70716; -0.396128; 0.156091; -1.72977; -0.433951; 0.106615; -1.70887; 123.696; 128.506; 1000; 7; 0.0591543; 1000; 1000
46.832; -0.451658; 0.0782495; -1.6895; -0.396128; 0.156091; -1.71164; -0.433951; 0.106615; -1.69075; 123.721; 128.48; 1000; 7; 0.054513; 1000; 1000
46.848; -0.45178; 0.0772408; -1.69203; -0.396278; 0.155031; -1.71294; -0.434079; 0.105553; -1.69204; 123.772; 128.534; 1000; 7; -1; 1000; 1000
46.864; -0.451768; 0.0771651; -1.67706; -0.396278; 0.155031; -1.69481; -0.434079; 0.105553; -1.67392; 123.797; 128.509; 1000; 7; 0.0681404; 1000; 1000
46.88; -0.451877; 0.0761546; -1.67937; -0.396406; 0.154006; -1.6974; -0.434185; 0.104525; -1.6765; 123.844; 128.563; 1000; 7; 0.0653259; 1000; 1000
46.896; -0.45188; 0.0761363; -1.66107; -0.396406; 0.154006; -1.67927; -0.434185; 0.104525; -1.65838; 123.869; 128.538; 1000; 7; 0.0589539; 1000; 1000
46.912; -0.451885; 0.0761375; -1.64341; -0.396406; 0.154006; -1.66115; -0.434185; 0.104525; -1.64025; 123.894; 128.513; 1000; 7; 0.0675382; 1000; 1000
46.928; -0.451886; 0.0761382; -1.62575; -0.396406; 0.154006; -1.64302; -0.434185; 0.104525; -1.62213; 123.919; 128.488; 1000; 7; -1; 1000; 1000
46.944; -0.451941; 0.0751496; -1.6265; -0.39648; 0.152975; -1.64561; -0.434238; 0.103493; -1.62472; 123.966; 128.542; 1000; 6; 0.0529445; 1000; 1000
46.96; -0.451946; 0.0751273; -1.60806; -0.39648; 0.152975; -1.62748; -0.434238; 0.103493; -1.60659; 123.991; 128.516; 1000; 7; -1; 1000; 1000
46.976; -0.451953; 0.075162; -1.59159; -0.39648; 0.152975; -1.60936; -0.434238; 0.103493; -1.58846; 124.016; 128.491; 1000; 7; 0.0581586; 1000; 1000
46.992; -0.451956; 0.0751627; -1.57394; -0.39648; 0.152975; -1.59123; -0.434238; 0.103493; -1.57034; 124.042; 128.466; 1000; 7; -1; 1000; 1000
47.008; -0.451954; 0.0751633; -1.55629; -0.39648; 0.152975; -1.57311; -0.434238; 0.103493; -1.55221; 124.067; 128.441; 1000; 7; 0.0640598; 1000; 1000
47.024; -0.45195; 0.0751635; -1.53864; -0.39648; 0.152975; -1.55498; -0.434238; 0.103493; -1.53408; 124.092; 128.416; 1000; 7; -1; 1000; 1000
47.04; -0.451948; 0.0751636; -1.52099; -0.39648; 0.152975; -1.53685; -0.434238; 0.103493; -1.51596; 124.117; 128.39; 1000; 7; -1; 1000; 1000
47.056; -0.451948; 0.0751636; -1.50335; -0.39648; 0.152975; -1.51873; -0.434238; 0.103493; -1.49783; 124.142; 128.365; 1000; 7; 0.069429; 1000; 1000
47.072; -0.45195; 0.0751638; -1.4857; -0.39648; 0.152975; -1.5006; -0.434238; 0.103493; -1.4797; 124.168; 128.34; 1000; 7; -1; 1000; 1000
47.088; -0.45195; 0.075164; -1.46805; -0.39648; 0.152975; -1.48247; -0.434238; 0.103493; -1.46158; 124.193; 128.315; 1000; 7; -1; 1000; 1000
47.104; -0.451949; 0.0751644; -1.45041; -0.39648; 0.152975; -1.46435; -0.434238; 0.103493; -1.44345; 124.218; 128.29; 1000; 7; 0.0560346; 1000; 1000
47.12; -0.451947; 0.0751647; -1.43277; -0.39648; 0.152975; -1.44622; -0.434238; 0.103493; -1.42533; 124.243; 128.264; 1000; 7; -1; 1000; 1000
47.136; -0.451946; 0.0751625; -1.41504; -0.39648; 0.152975; -1.42809; -0.434238; 0.103493; -1.4072; 124.268; 128.239; 1000; 7; -1; 1000; 1000
47.152; -0.451945; 0.0751605; -1.39732; -0.39648; 0.152975; -1.40997; -0.434238; 0.103493; -1.38907; 124.294; 128.214; 1000; 7; 0.0652826; 1000; 1000
47.168; -0.451944; 0.0751586; -1.3796; -0.39648; 0.152975; -1.39184; -0.434238; 0.103493; -1.37095; 124.319; 128.189; 1000; 7; 0.0620298; 1000; 1000
47.184; -0.451943; 0.0751569; -1.36189; -0.39648; 0.152975; -1.37372; -0.434238; 0.103493; -1.35282; 124.344; 128.164; 1000; 7; 0.0498902; 1000; 1000
47.2; -0.451942; 0.0751553; -1.34419; -0.39648; 0.152975; -1.35559; -0.434238; 0.103493; -1.33469; 124.369; 128.138; 1000; 7; 0.0636523; 1000; 1000
47.216; -0.451942; 0.0751537; -1.32649; -0.39648; 0.152975; -1.33746; -0.434238; 0.103493; -1.31657; 124.394; 128.113; 1000; 7; -1; 1000; 1000
47.232; -0.451696; 0.0741676; -1.32633; -0.396241; 0.15197; -1.33746; -0.433978; 0.102493; -1.31657; 124.445; 128.164; 1000; 7; 0.0586469; 1000; 1000
47.248; -0.451688; 0.0741639; -1.30889; -0.396241; 0.15197; -1.31934; -0.433978; 0.102493; -1.29844; 124.47; 128.138; 1000; 7; -1; 1000; 1000
